,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9978830814361568,,0.9951171875,0.99609375,-13.71999454498291,-13.74201202392578,0.01,6.71826171875,6.79534912109375,0.0336651802062988,1024.0,1024.0,1024.0,187.75793838500977,0.9716796875,0.994140625,0.9951171875,0.99609375,0.99609375
0,4,1.99802041053772,,0.9951171875,0.99609375,-13.879185676574709,-13.718385696411133,0.01,6.8372650146484375,6.73797607421875,0.033703327178955,1024.0,1024.0,1024.0,186.4495964050293,0.9716796875,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.9981534481048584,,0.9951171875,0.99609375,-13.973002433776855,-13.759761810302734,0.01,6.8930511474609375,6.73883056640625,0.0336952209472656,1024.0,1024.0,1024.0,185.09711456298828,0.97265625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.998295783996582,,0.9951171875,0.99609375,-13.75014305114746,-13.747042655944824,0.01,6.688003540039063,6.7309112548828125,0.0660817623138427,1024.0,1024.0,1024.0,183.6675567626953,0.97265625,0.9951171875,0.9951171875,0.9951171875,0.99609375
0,4,1.9984474182128904,,0.99609375,0.9951171875,-13.63490104675293,-13.857072830200195,0.01,6.604019165039063,6.8557891845703125,0.0332870483398437,1024.0,1024.0,1024.0,182.6318244934082,0.9736328125,0.994140625,0.99609375,0.99609375,0.99609375
0,4,1.998587965965271,,0.9951171875,0.99609375,-13.76897430419922,-13.71774673461914,0.01,6.774749755859375,6.788497924804688,0.0337493419647216,1024.0,1024.0,1024.0,181.1800308227539,0.974609375,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.9987378120422363,,0.9951171875,0.99609375,-13.916000366210938,-13.697577476501465,0.01,6.928024291992188,6.79205322265625,0.0336835384368896,1024.0,1024.0,1024.0,179.94712448120117,0.974609375,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.998887181282044,,0.994140625,0.99609375,-14.162521362304688,-13.76488971710205,0.01,7.1203155517578125,6.804290771484375,0.0337815284729003,1024.0,1024.0,1024.0,179.51496505737305,0.9755859375,0.9951171875,0.9951171875,0.9951171875,0.99609375
0,4,1.999032974243164,,0.9951171875,0.99609375,-13.84628677368164,-13.692485809326172,0.01,6.842926025390625,6.759445190429688,0.0337469577789306,1024.0,1024.0,1024.0,177.87390518188477,0.9755859375,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.9991813898086548,,0.998046875,0.994140625,-13.718829154968262,-14.185455322265623,0.01,6.614547729492188,7.0743560791015625,0.033757209777832,1024.0,1024.0,1024.0,177.1534080505371,0.9755859375,0.994140625,0.998046875,0.998046875,0.9970703125
0,4,1.9993245601654053,,0.9951171875,0.99609375,-13.74959659576416,-13.683526039123535,0.01,6.7454681396484375,6.740509033203125,0.0336859226226806,1024.0,1024.0,1024.0,175.7505226135254,0.9755859375,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.9994759559631348,,0.9951171875,0.99609375,-13.95559310913086,-13.662874221801758,0.01,6.976715087890625,6.769195556640625,0.033419132232666,1024.0,1024.0,1024.0,174.2360725402832,0.9765625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.9996223449707031,,0.994140625,0.9951171875,-14.382686614990234,-13.77250862121582,0.01,7.4062957763671875,6.9073028564453125,0.0336518287658691,1024.0,1024.0,1024.0,173.7281723022461,0.9755859375,0.9951171875,0.994140625,0.99609375,0.99609375
0,4,1.999773621559143,,0.9951171875,0.99609375,-13.775226593017578,-13.66787815093994,0.01,6.8242034912109375,6.79425048828125,0.033698558807373,1024.0,1024.0,1024.0,172.15745544433594,0.9765625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,1.99994158744812,,0.998046875,0.994140625,-13.664172172546388,-14.07937240600586,0.01,6.6083984375,7.02728271484375,0.0336265563964843,1024.0,1024.0,1024.0,171.390380859375,0.9775390625,0.994140625,0.998046875,0.998046875,0.998046875
0,4,2.0000953674316406,,0.99609375,0.99609375,-13.650842666625977,-13.710332870483398,0.01,6.6530609130859375,6.764892578125,0.0336384773254394,1024.0,1024.0,1024.0,170.42256546020508,0.9775390625,0.9951171875,0.99609375,0.99609375,0.99609375
0,4,2.000246524810791,,0.994140625,0.9951171875,-14.313322067260742,-13.780797004699709,0.01,7.284561157226562,6.845428466796875,0.0338475704193115,1024.0,1024.0,1024.0,169.68964767456055,0.9775390625,0.9951171875,0.994140625,0.99609375,0.99609375
0,4,2.000394344329834,,0.99609375,0.99609375,-13.668625831604004,-13.76653289794922,0.01,6.671295166015625,6.821380615234375,0.0337657928466796,1024.0,1024.0,1024.0,168.7868881225586,0.9765625,0.9951171875,0.99609375,0.99609375,0.99609375
0,4,2.000545024871826,,0.9951171875,0.99609375,-13.786979675292969,-13.694005966186523,0.01,6.809829711914063,6.7928314208984375,0.0336999893188476,1024.0,1024.0,1024.0,167.31513214111328,0.9775390625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,2.0007100105285645,,0.9951171875,0.99609375,-13.809953689575195,-13.685574531555176,0.01,6.8216705322265625,6.774444580078125,0.0336503982543945,1024.0,1024.0,1024.0,166.40110397338867,0.978515625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,2.00088119506836,,0.994140625,0.99609375,-14.135766983032228,-13.724525451660156,0.01,7.1109466552734375,6.7892913818359375,0.0338442325592041,1024.0,1024.0,1024.0,165.71975326538086,0.978515625,0.9951171875,0.9951171875,0.994140625,0.9951171875
0,4,2.0010454654693604,,0.9951171875,0.99609375,-13.728784561157228,-13.726683616638184,0.01,6.705368041992188,6.763595581054688,0.03371262550354,1024.0,1024.0,1024.0,164.73353576660156,0.978515625,0.9951171875,0.9951171875,0.99609375,0.99609375
0,4,2.001214504241944,,0.99609375,0.9951171875,-13.686317443847656,-13.83689022064209,0.01,6.680694580078125,6.8797760009765625,0.033740758895874,1024.0,1024.0,1024.0,164.06359100341797,0.978515625,0.9951171875,0.99609375,0.99609375,0.99609375
0,4,2.001383781433105,,0.994140625,0.99609375,-14.199265480041504,-13.721171379089355,0.01,7.19744873046875,6.8192291259765625,0.0336976051330566,1024.0,1024.0,1024.0,163.18555450439453,0.978515625,0.9951171875,0.994140625,0.994140625,0.9951171875
0,4,2.0015602111816406,,0.994140625,0.99609375,-14.175474166870115,-13.7034912109375,0.01,7.18011474609375,6.806198120117188,0.0333499908447265,1024.0,1024.0,1024.0,162.22373962402344,0.978515625,0.9951171875,0.994140625,0.994140625,0.9951171875
0,4,2.0017404556274414,,0.99609375,0.99609375,-13.666187286376951,-13.694748878479004,0.01,6.694671630859375,6.7869873046875,0.0339996814727783,1024.0,1024.0,1024.0,161.28047943115234,0.978515625,0.9951171875,0.99609375,0.99609375,0.99609375
0,4,2.0019121170043945,,0.99609375,0.9951171875,-13.645389556884766,-13.830558776855469,0.01,6.6566162109375,6.887466430664063,0.0344555377960205,1024.0,1024.0,1024.0,160.59319305419922,0.978515625,0.9951171875,0.99609375,0.99609375,0.99609375
0,4,2.002077579498291,,0.9951171875,0.99609375,-13.870378494262695,-13.647573471069336,0.01,6.8845977783203125,6.74786376953125,0.0345509052276611,1024.0,1024.0,1024.0,159.8232879638672,0.978515625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,2.002263069152832,,0.9951171875,0.99609375,-13.786632537841797,-13.643732070922852,0.01,6.8014678955078125,6.7386016845703125,0.0343010425567626,1024.0,1024.0,1024.0,158.9493293762207,0.978515625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,2.0024375915527344,,0.9951171875,0.99609375,-13.971006393432615,-13.654264450073242,0.01,6.98028564453125,6.757125854492188,0.0343048572540283,1024.0,1024.0,1024.0,158.1163673400879,0.978515625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,2.0026278495788574,,0.9951171875,0.99609375,-13.74028205871582,-13.658705711364746,0.01,6.7576904296875,6.752349853515625,0.0343098640441894,1024.0,1024.0,1024.0,157.3448028564453,0.978515625,0.9951171875,0.9951171875,0.9951171875,0.9951171875
0,4,2.0028140544891357,,0.99609375,0.99609375,-13.669818878173828,-13.753029823303223,0.01,6.673095703125,6.8162078857421875,0.034667253494262695,1024.0,1024.0,1024.0,156.76862716674805,0.9794921875,0.9951171875,0.99609375,0.99609375,0.99609375
