,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.927218437194824,,0.5830078125,0.5615234375,-686.7899780273438,-695.5413818359375,0.01,489.501220703125,498.1787414550781,0.035262107849121,1024.0,1024.0,1024.0,1384.9326782226562,0.56640625,0.5966796875,0.56640625,0.552734375,0.5908203125
0,4,1.9250898361206048,,0.5947265625,0.5615234375,-686.701171875,-697.6373291015625,0.01,489.4519348144531,500.298828125,0.0352942943572998,1024.0,1024.0,1024.0,1381.52392578125,0.568359375,0.59375,0.5849609375,0.591796875,0.6025390625
0,4,1.923154354095459,,0.59375,0.5654296875,-686.0013427734375,-696.7952270507812,0.01,488.7928771972656,499.4878540039063,0.0347845554351806,1024.0,1024.0,1024.0,1377.890106201172,0.578125,0.5927734375,0.580078125,0.5888671875,0.5927734375
0,4,1.921309471130371,,0.5927734375,0.5615234375,-685.2841796875,-695.7666625976562,0.01,488.125732421875,498.4966125488281,0.0356950759887695,1024.0,1024.0,1024.0,1375.0171508789062,0.580078125,0.599609375,0.5732421875,0.57421875,0.583984375
0,4,1.9197206497192385,,0.59765625,0.564453125,-684.874267578125,-696.102783203125,0.01,487.7442626953125,498.8516845703125,0.0358002185821533,1024.0,1024.0,1024.0,1372.4735107421875,0.580078125,0.5947265625,0.5751953125,0.5947265625,0.59765625
0,4,1.918262481689453,,0.599609375,0.5634765625,-684.2282104492188,-695.9273681640625,0.01,487.1599426269531,498.7102355957031,0.0347604751586914,1024.0,1024.0,1024.0,1370.299285888672,0.5849609375,0.5966796875,0.5791015625,0.5908203125,0.5966796875
0,4,1.917000412940979,,0.599609375,0.5654296875,-683.6993408203125,-695.8298950195312,0.01,486.68109130859375,498.64447021484375,0.0347068309783935,1024.0,1024.0,1024.0,1368.447509765625,0.583984375,0.5927734375,0.578125,0.5966796875,0.595703125
0,4,1.9158730506896973,,0.599609375,0.5625,-683.1452026367188,-695.6021728515625,0.01,486.1795043945313,498.4561462402344,0.0347862243652343,1024.0,1024.0,1024.0,1367.0809326171875,0.5849609375,0.5947265625,0.5712890625,0.595703125,0.5947265625
0,4,1.91486930847168,,0.599609375,0.5654296875,-682.7850952148438,-696.04638671875,0.01,485.8884887695313,498.9407348632813,0.0348596572875976,1024.0,1024.0,1024.0,1366.117156982422,0.5849609375,0.5966796875,0.578125,0.5927734375,0.595703125
0,4,1.9139442443847656,,0.5986328125,0.564453125,-682.1236572265625,-694.95458984375,0.01,485.2853088378906,497.899658203125,0.0348072052001953,1024.0,1024.0,1024.0,1364.9010009765625,0.580078125,0.5966796875,0.5673828125,0.5966796875,0.5966796875
0,4,1.9130804538726809,,0.59765625,0.5673828125,-682.0161743164062,-696.0872192382812,0.01,485.2397766113281,499.0589294433594,0.0345697402954101,1024.0,1024.0,1024.0,1364.2218017578125,0.58203125,0.5966796875,0.5673828125,0.6015625,0.591796875
0,4,1.912285566329956,,0.5947265625,0.5634765625,-681.4927368164062,-695.126708984375,0.01,484.775146484375,498.1468505859375,0.0346605777740478,1024.0,1024.0,1024.0,1363.4226379394531,0.583984375,0.5947265625,0.564453125,0.6005859375,0.595703125
0,4,1.9115262031555176,,0.58984375,0.5625,-680.8568115234375,-693.9720458984375,0.01,484.1856994628906,497.0312194824219,0.0346162319183349,1024.0,1024.0,1024.0,1362.5221862792969,0.583984375,0.5908203125,0.572265625,0.5947265625,0.59375
0,4,1.910825490951538,,0.5947265625,0.5634765625,-680.7940673828125,-694.8616943359375,0.01,484.16790771484375,497.9298095703125,0.0352711677551269,1024.0,1024.0,1024.0,1362.0989074707031,0.583984375,0.59375,0.5732421875,0.6025390625,0.6015625
0,4,1.9101592302322388,,0.5888671875,0.5654296875,-679.919921875,-693.4281616210938,0.01,483.3572692871094,496.54833984375,0.0353715419769287,1024.0,1024.0,1024.0,1361.3582153320312,0.583984375,0.5927734375,0.587890625,0.5966796875,0.5947265625
0,4,1.9095295667648315,,0.5849609375,0.5615234375,-679.52099609375,-692.744384765625,0.01,483.0339660644531,495.9216613769531,0.0346779823303222,1024.0,1024.0,1024.0,1361.059112548828,0.58203125,0.58984375,0.5947265625,0.59375,0.591796875
0,4,1.9089243412017824,,0.5849609375,0.5625,-679.286865234375,-692.7957763671875,0.01,482.87506103515625,496.027587890625,0.0346384048461914,1024.0,1024.0,1024.0,1360.3125610351562,0.58203125,0.58984375,0.59765625,0.595703125,0.5947265625
0,4,1.908332109451294,,0.58203125,0.560546875,-678.72216796875,-691.363037109375,0.01,482.3514404296875,494.6732482910156,0.0676851272583007,1024.0,1024.0,1024.0,1359.784912109375,0.5859375,0.58984375,0.6015625,0.591796875,0.59375
0,4,1.9078021049499512,,0.58984375,0.5615234375,-678.317626953125,-691.8607788085938,0.01,482.0585632324219,495.23187255859375,0.0346343517303466,1024.0,1024.0,1024.0,1359.2527770996094,0.5869140625,0.59375,0.6025390625,0.59765625,0.5947265625
0,4,1.9073352813720703,,0.580078125,0.5576171875,-677.7314453125,-691.808349609375,0.01,481.6122131347656,495.2535705566406,0.0346949100494384,1024.0,1024.0,1024.0,1358.4118957519531,0.5859375,0.5908203125,0.6015625,0.5927734375,0.5830078125
0,4,1.9070096015930176,,0.5703125,0.5537109375,-676.7314453125,-689.8970947265625,0.01,480.70904541015625,493.4662170410156,0.0346317291259765,1024.0,1024.0,1024.0,1358.467315673828,0.583984375,0.5947265625,0.607421875,0.5810546875,0.5771484375
0,4,1.9067983627319336,,0.5703125,0.5517578125,-676.83544921875,-691.0720825195312,0.01,480.9683837890625,494.7220153808594,0.0346581935882568,1024.0,1024.0,1024.0,1357.8547058105469,0.583984375,0.595703125,0.609375,0.59765625,0.5966796875
0,4,1.90663480758667,,0.5732421875,0.55078125,-676.4379272460938,-690.3593139648438,0.01,480.6806945800781,494.1343688964844,0.0346760749816894,1024.0,1024.0,1024.0,1357.3156433105469,0.583984375,0.5947265625,0.6044921875,0.59375,0.591796875
0,4,1.9065449237823489,,0.568359375,0.55859375,-676.0916748046875,-689.383544921875,0.01,480.45062255859375,493.2818908691406,0.0346550941467285,1024.0,1024.0,1024.0,1357.5269775390625,0.5859375,0.595703125,0.6015625,0.58203125,0.5673828125
0,4,1.9065382480621336,,0.5673828125,0.5517578125,-675.6929931640625,-689.9395751953125,0.01,480.2119140625,493.91021728515625,0.0345790386199951,1024.0,1024.0,1024.0,1356.8828735351562,0.5869140625,0.5947265625,0.6064453125,0.5859375,0.57421875
0,4,1.9066224098205569,,0.572265625,0.5595703125,-674.5175170898438,-688.2782592773438,0.01,479.0965576171875,492.3372192382813,0.0347790718078613,1024.0,1024.0,1024.0,1356.735595703125,0.58203125,0.5947265625,0.60546875,0.5849609375,0.57421875
0,4,1.9069023132324217,,0.576171875,0.5517578125,-674.40185546875,-689.1839599609375,0.01,479.179443359375,493.36279296875,0.0357215404510498,1024.0,1024.0,1024.0,1355.8355712890625,0.5869140625,0.5927734375,0.6064453125,0.5966796875,0.59765625
0,4,1.9073463678359983,,0.580078125,0.5654296875,-672.85302734375,-686.0867309570312,0.01,477.5681762695313,490.2811279296875,0.0353107452392578,1024.0,1024.0,1024.0,1356.261688232422,0.5859375,0.59375,0.6005859375,0.5771484375,0.58203125
0,4,1.907989740371704,,0.580078125,0.556640625,-672.1504516601562,-686.6995239257812,0.01,477.282470703125,491.2032775878906,0.035578966140747,1024.0,1024.0,1024.0,1354.9559020996094,0.5869140625,0.58984375,0.6064453125,0.578125,0.580078125
0,4,1.9088419675827024,,0.5771484375,0.5703125,-670.6934814453125,-684.124267578125,0.01,475.7360229492188,488.6541137695313,0.0376744270324707,1024.0,1024.0,1024.0,1354.6916198730469,0.5859375,0.5908203125,0.603515625,0.57421875,0.5751953125
0,4,1.910076260566712,,0.578125,0.5546875,-670.3762817382812,-685.3412475585938,0.01,475.8992004394531,490.2024536132813,0.0386478900909423,1024.0,1024.0,1024.0,1354.2933044433594,0.583984375,0.5908203125,0.6064453125,0.5908203125,0.58984375
0,4,1.9115980863571167,,0.5849609375,0.5703125,-668.836669921875,-682.2754516601562,0.01,474.288330078125,487.1716918945313,0.0372288227081298,1024.0,1024.0,1024.0,1352.1857604980469,0.5830078125,0.5908203125,0.6015625,0.578125,0.5859375
0,4,1.913536787033081,,0.5849609375,0.5751953125,-667.8226318359375,-681.37158203125,0.01,473.7891845703125,486.6864929199219,0.034731388092041,1024.0,1024.0,1024.0,1351.9095764160156,0.583984375,0.5908203125,0.6015625,0.583984375,0.595703125
0,4,1.915832281112671,,0.595703125,0.587890625,-666.9921264648438,-680.644775390625,0.01,473.307861328125,486.3109436035156,0.0346264839172363,1024.0,1024.0,1024.0,1352.5975036621094,0.5830078125,0.58984375,0.6005859375,0.5966796875,0.60546875
0,4,1.9182947874069207,,0.5859375,0.58203125,-666.4811401367188,-679.1972045898438,0.01,472.6100769042969,484.7923278808594,0.0347325801849365,1024.0,1024.0,1024.0,1351.1369934082031,0.5830078125,0.58984375,0.595703125,0.5791015625,0.583984375
0,4,1.920972466468811,,0.5791015625,0.55859375,-665.8831176757812,-679.8234252929688,0.01,472.5958251953125,485.89886474609375,0.0354361534118652,1024.0,1024.0,1024.0,1351.5060119628906,0.5869140625,0.5927734375,0.6015625,0.5888671875,0.5810546875
0,4,1.9239156246185305,,0.5859375,0.572265625,-664.8317260742188,-677.6738891601562,0.01,471.382568359375,483.6353454589844,0.0353012084960937,1024.0,1024.0,1024.0,1349.459716796875,0.5869140625,0.591796875,0.5947265625,0.5791015625,0.6064453125
0,4,1.927256226539612,,0.59765625,0.58984375,-664.016845703125,-677.9718017578125,0.01,471.3350524902344,484.55181884765625,0.0348455905914306,1024.0,1024.0,1024.0,1348.9287109375,0.5810546875,0.58984375,0.6015625,0.6044921875,0.6064453125
0,4,1.9307200908660889,,0.611328125,0.6025390625,-663.2310791015625,-675.052734375,0.01,469.90240478515625,481.157470703125,0.0345642566680908,1024.0,1024.0,1024.0,1348.037567138672,0.583984375,0.5859375,0.5859375,0.6064453125,0.6025390625
0,4,1.9344007968902588,,0.603515625,0.5888671875,-662.2115478515625,-676.0046997070312,0.01,469.9074401855469,482.9598388671875,0.0346455574035644,1024.0,1024.0,1024.0,1347.2572631835938,0.583984375,0.587890625,0.599609375,0.583984375,0.587890625
0,4,1.938190460205078,,0.603515625,0.5947265625,-661.7461547851562,-674.130859375,0.01,468.89501953125,480.7132873535156,0.0347309112548828,1024.0,1024.0,1024.0,1346.810302734375,0.5849609375,0.5908203125,0.587890625,0.583984375,0.6005859375
0,4,1.9420487880706787,,0.6103515625,0.599609375,-660.2379150390625,-673.213623046875,0.01,468.0225524902344,480.3689270019531,0.0336706638336181,1024.0,1024.0,1024.0,1346.4989318847656,0.5849609375,0.5908203125,0.5947265625,0.6015625,0.6064453125
0,4,1.945911169052124,,0.611328125,0.603515625,-658.921630859375,-671.7008056640625,0.01,466.9996643066406,479.11419677734375,0.033785343170166,1024.0,1024.0,1024.0,1346.3082580566406,0.58203125,0.58984375,0.595703125,0.609375,0.6005859375
0,4,1.9498934745788568,,0.6123046875,0.6025390625,-657.934814453125,-670.1654663085938,0.01,465.9930419921875,477.5701904296875,0.0344350337982177,1024.0,1024.0,1024.0,1344.431121826172,0.5830078125,0.58984375,0.5908203125,0.607421875,0.666015625
0,4,1.9539601802825928,,0.611328125,0.59765625,-656.50537109375,-669.565185546875,0.01,465.1048583984375,477.4530029296875,0.0338156223297119,1024.0,1024.0,1024.0,1343.9146728515625,0.5830078125,0.5888671875,0.599609375,0.61328125,0.6455078125
0,4,1.958058834075928,,0.611328125,0.599609375,-655.2672729492188,-667.5184326171875,0.01,463.5954895019531,475.2605590820313,0.03377366065979,1024.0,1024.0,1024.0,1344.4288024902344,0.5830078125,0.5849609375,0.59765625,0.61328125,0.62109375
0,4,1.9621073007583616,,0.6083984375,0.599609375,-653.3060302734375,-666.3265380859375,0.01,462.2390441894531,474.5383605957031,0.0338344573974609,1024.0,1024.0,1024.0,1342.58447265625,0.5810546875,0.587890625,0.6044921875,0.654296875,0.65234375
0,4,1.9661922454833984,,0.6103515625,0.6025390625,-653.1709594726562,-665.091064453125,0.01,461.4325256347656,472.6428833007813,0.0338361263275146,1024.0,1024.0,1024.0,1342.5451354980469,0.583984375,0.5927734375,0.595703125,0.6923828125,0.646484375
0,4,1.970258712768555,,0.615234375,0.6015625,-651.5908203125,-666.51171875,0.01,461.3285217285156,475.3712768554688,0.0337457656860351,1024.0,1024.0,1024.0,1340.1542053222656,0.583984375,0.58984375,0.609375,0.66015625,0.6171875
0,4,1.9743449687957764,,0.6123046875,0.6015625,-649.2966918945312,-660.9607543945312,0.01,458.2462768554688,469.2658081054688,0.0339040756225585,1024.0,1024.0,1024.0,1339.2464904785156,0.583984375,0.5888671875,0.5947265625,0.6435546875,0.6298828125
0,4,1.9784373044967647,,0.6123046875,0.60546875,-647.2432250976562,-660.4421997070312,0.01,457.1797790527344,469.57757568359375,0.0341393947601318,1024.0,1024.0,1024.0,1338.5907287597656,0.587890625,0.5888671875,0.599609375,0.677734375,0.630859375
0,4,1.9826568365097048,,0.6123046875,0.6005859375,-646.9447021484375,-658.8870849609375,0.01,456.2785339355469,467.61712646484375,0.034623384475708,1024.0,1024.0,1024.0,1338.349853515625,0.5859375,0.5859375,0.59375,0.6455078125,0.62890625
0,4,1.986772537231445,,0.609375,0.6064453125,-644.2581787109375,-657.4219360351562,0.01,454.3968505859375,466.6940307617188,0.0348341464996337,1024.0,1024.0,1024.0,1337.0621032714844,0.5869140625,0.5859375,0.59375,0.673828125,0.634765625
0,4,1.9909425973892207,,0.61328125,0.6064453125,-642.5926513671875,-655.829833984375,0.01,452.9860229492188,465.3972778320313,0.0343463420867919,1024.0,1024.0,1024.0,1335.3182678222656,0.5869140625,0.5869140625,0.5947265625,0.6630859375,0.642578125
0,4,1.9951859712600708,,0.6044921875,0.6005859375,-640.0035400390625,-653.2407836914062,0.01,450.84576416015625,463.1385803222656,0.0339124202728271,1024.0,1024.0,1024.0,1335.2650756835938,0.5859375,0.564453125,0.591796875,0.6318359375,0.6357421875
0,4,1.9994382858276367,,0.6025390625,0.599609375,-638.859619140625,-651.634033203125,0.01,449.3219604492188,461.1471557617188,0.0337564945220947,1024.0,1024.0,1024.0,1333.6329956054688,0.5869140625,0.568359375,0.5849609375,0.63671875,0.6455078125
0,4,2.003730535507202,,0.607421875,0.60546875,-637.5230712890625,-651.140625,0.01,448.5157165527344,461.1867065429688,0.0337936878204345,1024.0,1024.0,1024.0,1331.6934814453125,0.5849609375,0.560546875,0.5869140625,0.65234375,0.6318359375
0,4,2.008098125457764,,0.6103515625,0.60546875,-635.30322265625,-649.195068359375,0.01,446.71484375,459.5625,0.0340723991394043,1024.0,1024.0,1024.0,1331.373992919922,0.5849609375,0.5634765625,0.5849609375,0.6513671875,0.6513671875
0,4,2.0123400688171387,,0.6103515625,0.6044921875,-634.2894897460938,-648.327880859375,0.01,445.5679626464844,458.5130920410156,0.0348243713378906,1024.0,1024.0,1024.0,1330.2093505859375,0.5810546875,0.564453125,0.58203125,0.66796875,0.65625
0,4,2.016655445098877,,0.61328125,0.607421875,-632.419921875,-647.1469116210938,0.01,444.3294982910156,457.9684448242188,0.06689453125,1024.0,1024.0,1024.0,1329.19140625,0.5830078125,0.5625,0.5830078125,0.650390625,0.669921875
0,4,2.020934581756592,,0.6123046875,0.607421875,-630.465576171875,-645.0023193359375,0.01,442.5673828125,456.00335693359375,0.0332214832305908,1024.0,1024.0,1024.0,1327.8215942382812,0.583984375,0.564453125,0.583984375,0.6474609375,0.65625
0,4,2.025266170501709,,0.6123046875,0.607421875,-629.1085815429688,-643.5380859375,0.01,441.1800842285156,454.5006103515625,0.033839464187622,1024.0,1024.0,1024.0,1326.5961303710938,0.5869140625,0.5732421875,0.58203125,0.6572265625,0.658203125
0,4,2.02953577041626,,0.6103515625,0.6044921875,-629.4344482421875,-642.9984130859375,0.01,440.8616333007813,453.3832092285156,0.0337262153625488,1024.0,1024.0,1024.0,1326.865234375,0.5888671875,0.5673828125,0.5673828125,0.6396484375,0.6640625
0,4,2.0337138175964355,,0.611328125,0.60546875,-626.5057983398438,-642.3868408203125,0.01,439.4299926757813,454.1571350097656,0.0337467193603515,1024.0,1024.0,1024.0,1327.391632080078,0.5869140625,0.576171875,0.57421875,0.63671875,0.6728515625
0,4,2.03782057762146,,0.6015625,0.5966796875,-625.754638671875,-639.9280395507812,0.01,437.4566040039063,450.5517578125,0.0336894989013671,1024.0,1024.0,1024.0,1326.1321716308594,0.5859375,0.5810546875,0.5576171875,0.658203125,0.6533203125
0,4,2.0419421195983887,,0.6123046875,0.6044921875,-621.8060913085938,-638.0997314453125,0.01,435.2447814941406,450.2066955566406,0.0337545871734619,1024.0,1024.0,1024.0,1323.3069763183594,0.5830078125,0.5830078125,0.560546875,0.6533203125,0.6806640625
0,4,2.046093940734864,,0.6201171875,0.611328125,-620.81298828125,-635.817626953125,0.01,433.33294677734375,447.1569213867188,0.0345544815063476,1024.0,1024.0,1024.0,1322.0528564453125,0.583984375,0.58984375,0.5517578125,0.671875,0.6943359375
0,4,2.0502631664276123,,0.6103515625,0.5927734375,-618.5249633789062,-634.8055419921875,0.01,431.8855285644531,446.7745361328125,0.0344607830047607,1024.0,1024.0,1024.0,1320.0198364257812,0.5830078125,0.5908203125,0.55078125,0.673828125,0.685546875
0,4,2.0544800758361816,,0.669921875,0.6513671875,-617.199462890625,-631.857421875,0.01,429.72503662109375,443.1809997558594,0.0338485240936279,1024.0,1024.0,1024.0,1318.880340576172,0.5830078125,0.5888671875,0.5498046875,0.6689453125,0.6845703125
0,4,2.05867862701416,,0.6552734375,0.640625,-614.3068237304688,-630.6700439453125,0.01,428.0584716796875,443.08642578125,0.0337812900543212,1024.0,1024.0,1024.0,1317.920166015625,0.5810546875,0.587890625,0.5478515625,0.66796875,0.689453125
0,4,2.0629372596740723,,0.6611328125,0.6494140625,-612.0929565429688,-628.2149047851562,0.01,425.2678833007813,440.0607299804688,0.0338716506958007,1024.0,1024.0,1024.0,1315.9887084960938,0.5830078125,0.591796875,0.5478515625,0.671875,0.7021484375
0,4,2.0672311782836914,,0.677734375,0.6669921875,-608.7601928710938,-625.1756591796875,0.01,422.8341369628906,437.8402099609375,0.0335607528686523,1024.0,1024.0,1024.0,1314.4849853515625,0.5859375,0.5927734375,0.5478515625,0.666015625,0.7001953125
0,4,2.071549892425537,,0.6923828125,0.689453125,-608.6911010742188,-624.11279296875,0.01,421.8192138671875,436.0029602050781,0.0355024337768554,1024.0,1024.0,1024.0,1312.9033813476562,0.5849609375,0.5947265625,0.5546875,0.685546875,0.681640625
0,4,2.075863838195801,,0.6806640625,0.6494140625,-605.34716796875,-623.1639404296875,0.01,420.0111999511719,436.3536071777344,0.0345690250396728,1024.0,1024.0,1024.0,1311.1179809570312,0.5830078125,0.5927734375,0.55078125,0.67578125,0.7060546875
0,4,2.0801002979278564,,0.6787109375,0.6689453125,-604.5804443359375,-620.6539916992188,0.01,418.3333740234375,433.0675048828125,0.0338132381439209,1024.0,1024.0,1024.0,1309.4143676757812,0.5869140625,0.591796875,0.5546875,0.6943359375,0.677734375
0,4,2.084333658218384,,0.6875,0.654296875,-600.474365234375,-618.1853637695312,0.01,415.411865234375,431.6401062011719,0.0339083671569824,1024.0,1024.0,1024.0,1308.7799682617188,0.5869140625,0.5908203125,0.548828125,0.69140625,0.689453125
0,4,2.088565826416016,,0.6923828125,0.671875,-598.7518310546875,-616.8050537109375,0.01,413.9021606445313,430.4688720703125,0.0339140892028808,1024.0,1024.0,1024.0,1306.6193542480469,0.5869140625,0.5947265625,0.5537109375,0.6865234375,0.7060546875
0,4,2.0927767753601074,,0.67578125,0.6650390625,-597.173828125,-614.0640258789062,0.01,411.65667724609375,427.1697387695313,0.0338075160980224,1024.0,1024.0,1024.0,1305.2701110839844,0.5869140625,0.5947265625,0.5693359375,0.697265625,0.685546875
0,4,2.096896171569824,,0.69921875,0.6630859375,-594.1881103515625,-613.1215209960938,0.01,409.7574157714844,427.10845947265625,0.0339059829711914,1024.0,1024.0,1024.0,1303.4715881347656,0.5869140625,0.595703125,0.56640625,0.681640625,0.716796875
0,4,2.101078748703003,,0.6728515625,0.6640625,-594.1242065429688,-611.78076171875,0.01,408.4946899414063,424.7307739257813,0.0335555076599121,1024.0,1024.0,1024.0,1302.0039672851562,0.58203125,0.595703125,0.595703125,0.6923828125,0.6904296875
0,4,2.1052403450012207,,0.6875,0.6474609375,-591.9788818359375,-613.2175903320312,0.01,408.5647277832031,427.9949340820313,0.0338077545166015,1024.0,1024.0,1024.0,1300.0274658203125,0.5830078125,0.595703125,0.564453125,0.6943359375,0.7119140625
0,4,2.109323501586914,,0.7099609375,0.6748046875,-593.73388671875,-611.2794189453125,0.01,407.4044799804688,423.7345275878906,0.0338294506072998,1024.0,1024.0,1024.0,1299.7986755371094,0.5869140625,0.595703125,0.5830078125,0.7041015625,0.712890625
0,4,2.113372564315796,,0.69140625,0.654296875,-590.5091552734375,-612.9818725585938,0.01,407.6944580078125,428.24951171875,0.0338044166564941,1024.0,1024.0,1024.0,1300.7434692382812,0.5869140625,0.58984375,0.5537109375,0.689453125,0.703125
0,4,2.1173548698425293,,0.705078125,0.6630859375,-590.1782836914062,-608.56591796875,0.01,404.4986267089844,421.3130493164063,0.0337131023406982,1024.0,1024.0,1024.0,1299.4938659667969,0.5859375,0.5927734375,0.5947265625,0.703125,0.705078125
0,4,2.1212737560272217,,0.6865234375,0.65234375,-585.496826171875,-606.9772338867188,0.01,402.4041137695313,422.0574951171875,0.0346837043762207,1024.0,1024.0,1024.0,1294.7145080566406,0.5810546875,0.59765625,0.5693359375,0.6796875,0.712890625
0,4,2.1251909732818604,,0.7001953125,0.6591796875,-582.2000732421875,-602.8847045898438,0.01,398.0998229980469,417.2234497070313,0.0344643592834472,1024.0,1024.0,1024.0,1293.5009765625,0.5810546875,0.59765625,0.59765625,0.7021484375,0.7119140625
0,4,2.1291425228118896,,0.7001953125,0.6640625,-579.9498291015625,-601.2726440429688,0.01,396.5953979492188,416.1684265136719,0.0338363647460937,1024.0,1024.0,1024.0,1292.730987548828,0.58203125,0.5966796875,0.5712890625,0.7060546875,0.7001953125
0,4,2.1330809593200684,,0.705078125,0.66796875,-579.828369140625,-601.4744262695312,0.01,396.0306091308594,415.9553833007813,0.0337347984313964,1024.0,1024.0,1024.0,1290.9083862304688,0.58203125,0.5966796875,0.62109375,0.712890625,0.70703125
0,4,2.1369781494140625,,0.705078125,0.6630859375,-577.2896728515625,-598.49853515625,0.01,393.5082092285156,412.9915161132813,0.0338127613067626,1024.0,1024.0,1024.0,1289.4777526855469,0.5849609375,0.59375,0.619140625,0.71484375,0.703125
0,4,2.1408889293670654,,0.689453125,0.6494140625,-578.5349731445312,-602.4299926757812,0.01,396.5272216796875,418.3900146484375,0.034508705139160156,1024.0,1024.0,1024.0,1286.6547241210938,0.5849609375,0.59375,0.5966796875,0.7060546875,0.6953125
