,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9393341541290283,,0.5107421875,0.5029296875,-711.815673828125,-716.0723266601562,0.01,514.0184326171875,518.2620239257812,0.0349154472351074,1024.0,1024.0,1024.0,1480.9059448242188,0.4638671875,0.5107421875,0.5078125,0.5107421875,0.5107421875
0,4,1.9409387111663816,,0.498046875,0.4765625,-710.6312255859375,-713.8856201171875,0.01,512.8448486328125,516.0956420898438,0.033792495727539,1024.0,1024.0,1024.0,1467.6549377441406,0.478515625,0.4931640625,0.4892578125,0.5107421875,0.5107421875
0,4,1.9421405792236328,,0.5068359375,0.4697265625,-710.0626831054688,-712.445556640625,0.01,512.279052734375,514.6611938476562,0.0338644981384277,1024.0,1024.0,1024.0,1458.2593688964844,0.48828125,0.52734375,0.5234375,0.5107421875,0.5107421875
0,4,1.9429889917373653,,0.517578125,0.46484375,-709.7698974609375,-711.4137573242188,0.01,511.9870910644531,513.6307983398438,0.0337555408477783,1024.0,1024.0,1024.0,1450.824951171875,0.4921875,0.509765625,0.53125,0.51171875,0.5107421875
0,4,1.943602561950684,,0.5224609375,0.470703125,-709.500244140625,-710.56396484375,0.01,511.7174987792969,512.7811279296875,0.0338094234466552,1024.0,1024.0,1024.0,1445.4078369140625,0.4892578125,0.50390625,0.5390625,0.5029296875,0.5107421875
0,4,1.943958640098572,,0.494140625,0.5048828125,-709.0775146484375,-709.782470703125,0.01,511.2950439453125,511.9998779296875,0.0337164402008056,1024.0,1024.0,1024.0,1440.1980590820312,0.4912109375,0.478515625,0.5458984375,0.501953125,0.5107421875
0,4,1.9441441297531128,,0.5146484375,0.4990234375,-708.4815063476562,-708.9508666992188,0.01,510.6990966796875,511.1683654785156,0.0342795848846435,1024.0,1024.0,1024.0,1435.7738037109375,0.4912109375,0.4970703125,0.529296875,0.51953125,0.5107421875
0,4,1.9440858364105225,,0.55078125,0.5439453125,-707.7864990234375,-708.1219482421875,0.01,510.0046691894531,510.3400573730469,0.0338814258575439,1024.0,1024.0,1024.0,1432.0301513671875,0.4833984375,0.50390625,0.5185546875,0.541015625,0.5107421875
0,4,1.943743109703064,,0.5390625,0.5283203125,-707.0631103515625,-707.2691650390625,0.01,509.2823791503906,509.48834228515625,0.0338623523712158,1024.0,1024.0,1024.0,1429.7049865722656,0.4755859375,0.5234375,0.5283203125,0.5244140625,0.4892578125
0,4,1.943211555480957,,0.5322265625,0.521484375,-706.217529296875,-706.5304565429688,0.01,508.4391174316406,508.7528381347656,0.0337660312652587,1024.0,1024.0,1024.0,1426.4403381347656,0.4736328125,0.5390625,0.5419921875,0.5107421875,0.5107421875
0,4,1.9425523281097408,,0.5625,0.5498046875,-705.9872436523438,-705.9895629882812,0.01,508.21002197265625,508.21331787109375,0.0339448451995849,1024.0,1024.0,1024.0,1423.7288818359375,0.4736328125,0.5517578125,0.5302734375,0.5419921875,0.5107421875
0,4,1.9416874647140503,,0.552734375,0.5439453125,-705.5701904296875,-705.473876953125,0.01,507.7954711914063,507.7005920410156,0.034602403640747,1024.0,1024.0,1024.0,1422.071807861328,0.48046875,0.525390625,0.529296875,0.546875,0.5107421875
0,4,1.9406710863113403,,0.5390625,0.5537109375,-705.2752075195312,-704.9927368164062,0.01,507.5018615722656,507.220703125,0.0343921184539794,1024.0,1024.0,1024.0,1420.6029052734375,0.4873046875,0.54296875,0.537109375,0.5361328125,0.5107421875
0,4,1.93958580493927,,0.5341796875,0.5380859375,-705.0260620117188,-704.6669921875,0.01,507.25433349609375,506.8968505859375,0.0346126556396484,1024.0,1024.0,1024.0,1419.2796630859375,0.5,0.509765625,0.5419921875,0.53125,0.5107421875
0,4,1.9383635520935056,,0.5556640625,0.548828125,-704.6032104492188,-704.4403076171875,0.01,506.8359375,506.6762390136719,0.0346977710723876,1024.0,1024.0,1024.0,1418.7700805664062,0.5078125,0.5078125,0.548828125,0.54296875,0.5107421875
0,4,1.937100172042847,,0.537109375,0.5390625,-704.4683837890625,-704.2138671875,0.01,506.7007141113281,506.4484252929688,0.0346429347991943,1024.0,1024.0,1024.0,1417.611297607422,0.51171875,0.54296875,0.5361328125,0.5302734375,0.5107421875
0,4,1.935768723487854,,0.5322265625,0.5419921875,-704.2582397460938,-704.0592651367188,0.01,506.4924926757813,506.29595947265625,0.0352962017059326,1024.0,1024.0,1024.0,1416.7599182128906,0.517578125,0.5458984375,0.5361328125,0.5419921875,0.5107421875
0,4,1.9343726634979248,,0.5380859375,0.5517578125,-703.8721313476562,-703.7550048828125,0.01,506.1110229492188,505.99810791015625,0.0352592468261718,1024.0,1024.0,1024.0,1416.5206909179688,0.521484375,0.53515625,0.5341796875,0.5380859375,0.5107421875
0,4,1.9330990314483645,,0.5224609375,0.53515625,-703.809814453125,-703.6925048828125,0.01,506.04925537109375,505.93597412109375,0.034825325012207,1024.0,1024.0,1024.0,1415.8641357421875,0.5322265625,0.5390625,0.541015625,0.53125,0.5107421875
0,4,1.9318084716796875,,0.5419921875,0.5361328125,-703.8251953125,-703.5667724609375,0.01,506.0648193359375,505.8103332519531,0.0347106456756591,1024.0,1024.0,1024.0,1415.6561889648438,0.529296875,0.5458984375,0.5244140625,0.5419921875,0.5107421875
0,4,1.930374264717102,,0.529296875,0.544921875,-703.3641967773438,-703.2733154296875,0.01,505.610107421875,505.5263671875,0.0345258712768554,1024.0,1024.0,1024.0,1415.4325561523438,0.541015625,0.541015625,0.541015625,0.5322265625,0.5107421875
0,4,1.928958773612976,,0.546875,0.5341796875,-703.3331298828125,-702.9818115234375,0.01,505.5797424316406,505.2350463867188,0.0346536636352539,1024.0,1024.0,1024.0,1415.369140625,0.5419921875,0.54296875,0.525390625,0.5234375,0.5107421875
0,4,1.927517890930176,,0.5234375,0.55078125,-702.9362182617188,-702.87548828125,0.01,505.18994140625,505.1399230957031,0.0345418453216552,1024.0,1024.0,1024.0,1415.4685668945312,0.541015625,0.5341796875,0.529296875,0.541015625,0.5107421875
0,4,1.9260663986206048,,0.521484375,0.53515625,-702.9342041015625,-702.5582885742188,0.01,505.1866149902344,504.8194274902344,0.0353286266326904,1024.0,1024.0,1024.0,1414.936981201172,0.5380859375,0.5439453125,0.5283203125,0.541015625,0.5107421875
0,4,1.924613356590271,,0.5234375,0.5361328125,-702.9837036132812,-702.5457763671875,0.01,505.2347717285156,504.803955078125,0.0352809429168701,1024.0,1024.0,1024.0,1414.9407348632812,0.5380859375,0.544921875,0.52734375,0.5361328125,0.5107421875
0,4,1.9231724739074707,,0.5244140625,0.55078125,-702.8919677734375,-702.277587890625,0.01,505.14556884765625,504.5416259765625,0.0348122119903564,1024.0,1024.0,1024.0,1414.9012145996094,0.5400390625,0.529296875,0.5322265625,0.54296875,0.5107421875
0,4,1.9217075109481807,,0.5322265625,0.5537109375,-703.089599609375,-702.0078125,0.01,505.3416137695313,504.2658386230469,0.0347065925598144,1024.0,1024.0,1024.0,1414.7761840820312,0.5390625,0.5322265625,0.53125,0.529296875,0.5107421875
0,4,1.920258522033692,,0.537109375,0.5634765625,-702.7060546875,-701.6029052734375,0.01,504.9648132324219,503.8713684082031,0.0344996452331543,1024.0,1024.0,1024.0,1414.4846496582031,0.541015625,0.5361328125,0.5361328125,0.5283203125,0.5107421875
0,4,1.918806076049805,,0.53515625,0.55078125,-702.6558837890625,-701.2613525390625,0.01,504.9171752929688,503.5314025878906,0.0352540016174316,1024.0,1024.0,1024.0,1414.3412170410156,0.5302734375,0.52734375,0.53515625,0.5244140625,0.5107421875
0,4,1.917279601097107,,0.5322265625,0.5537109375,-702.3685913085938,-701.1990966796875,0.01,504.6348571777344,503.4741821289063,0.0353403091430664,1024.0,1024.0,1024.0,1414.369110107422,0.53125,0.5498046875,0.529296875,0.5244140625,0.533203125
0,4,1.9157555103302,,0.53125,0.548828125,-701.9412841796875,-700.9575805664062,0.01,504.21588134765625,503.2428588867188,0.0350046157836914,1024.0,1024.0,1024.0,1414.2432861328125,0.5302734375,0.537109375,0.537109375,0.541015625,0.533203125
0,4,1.914229393005371,,0.5244140625,0.5546875,-701.6880493164062,-700.536865234375,0.01,503.9721374511719,502.83636474609375,0.0346240997314453,1024.0,1024.0,1024.0,1414.365478515625,0.5361328125,0.5341796875,0.5263671875,0.5263671875,0.5107421875
0,4,1.9126853942871087,,0.5390625,0.5478515625,-701.5549926757812,-700.3265380859375,0.01,503.8423461914063,502.6267700195313,0.0345561504364013,1024.0,1024.0,1024.0,1414.0444946289062,0.537109375,0.53125,0.5380859375,0.5263671875,0.541015625
0,4,1.911194324493408,,0.5380859375,0.55078125,-701.8546142578125,-700.3465576171875,0.01,504.1356201171875,502.6376037597656,0.0346887111663818,1024.0,1024.0,1024.0,1414.089874267578,0.5400390625,0.5341796875,0.5390625,0.52734375,0.5390625
0,4,1.9096887111663816,,0.5361328125,0.5537109375,-702.0121459960938,-700.388916015625,0.01,504.2912902832031,502.6755065917969,0.0362203121185302,1024.0,1024.0,1024.0,1413.9080810546875,0.5419921875,0.529296875,0.5302734375,0.517578125,0.548828125
0,4,1.9081279039382928,,0.5361328125,0.5517578125,-701.656494140625,-700.1435546875,0.01,503.9455871582031,502.4414367675781,0.0388054847717285,1024.0,1024.0,1024.0,1413.9303283691406,0.537109375,0.533203125,0.5390625,0.5341796875,0.5498046875
0,4,1.906605243682861,,0.5283203125,0.5634765625,-701.3646240234375,-699.7415771484375,0.01,503.6633911132813,502.0591735839844,0.0353109836578369,1024.0,1024.0,1024.0,1414.4506225585938,0.541015625,0.537109375,0.529296875,0.5478515625,0.5302734375
