,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9389941692352293,,0.46484375,0.4658203125,-712.4851684570312,-713.1316528320312,0.01,514.6995849609375,515.3451538085938,0.0353090763092041,1024.0,1024.0,1024.0,1452.4605712890625,0.5263671875,0.4794921875,0.490234375,0.509765625,0.490234375
0,4,1.9400153160095213,,0.5068359375,0.490234375,-709.8908081054688,-709.376953125,0.01,512.107177734375,511.5939025878906,0.034379243850708,1024.0,1024.0,1024.0,1433.0530090332031,0.5390625,0.494140625,0.498046875,0.490234375,0.490234375
0,4,1.940698504447937,,0.5185546875,0.529296875,-708.512451171875,-706.821533203125,0.01,510.7312927246094,509.041748046875,0.0344243049621582,1024.0,1024.0,1024.0,1424.346649169922,0.548828125,0.4921875,0.5234375,0.490234375,0.490234375
0,4,1.9405639171600344,,0.5302734375,0.55859375,-707.5398559570312,-704.77880859375,0.01,509.76220703125,507.0054931640625,0.0338003635406494,1024.0,1024.0,1024.0,1416.7575988769531,0.544921875,0.5126953125,0.5263671875,0.490234375,0.490234375
0,4,1.939769268035889,,0.529296875,0.568359375,-706.7966918945312,-703.3115234375,0.01,509.022705078125,505.5465698242188,0.0337438583374023,1024.0,1024.0,1024.0,1410.175262451172,0.5419921875,0.5380859375,0.5126953125,0.50390625,0.509765625
0,4,1.938537359237671,,0.521484375,0.5732421875,-706.7379760742188,-702.152099609375,0.01,508.9713745117188,504.4065551757813,0.0344159603118896,1024.0,1024.0,1024.0,1408.357391357422,0.54296875,0.537109375,0.501953125,0.501953125,0.5009765625
0,4,1.9369407892227173,,0.5234375,0.5732421875,-706.1258544921875,-700.6503295898438,0.01,508.3663330078125,502.9239501953125,0.0342044830322265,1024.0,1024.0,1024.0,1405.3073425292969,0.548828125,0.5361328125,0.50390625,0.5029296875,0.490234375
0,4,1.93513572216034,,0.5244140625,0.5751953125,-705.2659301757812,-698.900390625,0.01,507.5141906738281,501.1947937011719,0.0345673561096191,1024.0,1024.0,1024.0,1403.426788330078,0.541015625,0.5400390625,0.51171875,0.5224609375,0.490234375
0,4,1.933271408081055,,0.5400390625,0.5751953125,-704.2841796875,-697.3243408203125,0.01,506.5401611328125,499.6348876953125,0.0347075462341308,1024.0,1024.0,1024.0,1402.5924072265625,0.5400390625,0.541015625,0.533203125,0.521484375,0.4990234375
0,4,1.9313045740127563,,0.5322265625,0.568359375,-704.0029296875,-696.35546875,0.01,506.2698364257813,498.7044372558594,0.0348291397094726,1024.0,1024.0,1024.0,1401.6473693847656,0.5419921875,0.5390625,0.5283203125,0.51953125,0.5234375
