,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9366047382354736,,0.5,0.494140625,-678.95458984375,-679.3162841796875,0.01,481.3728637695313,481.73724365234375,0.0357975959777832,1024.0,1024.0,1024.0,1689.5818176269531,0.0615234375,0.5,0.921875,0.5,0.5
0,4,1.9348385334014893,,0.8291015625,0.8251953125,-641.6773071289062,-641.49072265625,0.01,444.5151977539063,444.3348693847656,0.0346453189849853,1024.0,1024.0,1024.0,1611.3417358398438,0.0556640625,0.7958984375,0.927734375,0.5,0.5
0,4,1.9328153133392327,,0.888671875,0.9072265625,-593.2988891601562,-592.2998657226562,0.01,397.34564208984375,396.3708801269531,0.0350439548492431,1024.0,1024.0,1024.0,1529.931610107422,0.052734375,0.87890625,0.9130859375,0.5,0.5
0,4,1.930701494216919,,0.904296875,0.916015625,-531.3353271484375,-529.2933959960938,0.01,338.8323059082031,336.86541748046875,0.0353474617004394,1024.0,1024.0,1024.0,1439.4816284179688,0.0556640625,0.8896484375,0.9140625,0.8857421875,0.8955078125
0,4,1.9288614988327024,,0.9150390625,0.92578125,-457.1542053222656,-453.790771484375,0.01,272.5826416015625,269.400634765625,0.0347983837127685,1024.0,1024.0,1024.0,1337.3643493652344,0.0654296875,0.9052734375,0.9189453125,0.9150390625,0.9091796875
0,4,1.92848002910614,,0.9228515625,0.93359375,-378.3916015625,-373.7117614746094,0.01,208.9646759033203,204.6581115722656,0.034550666809082,1024.0,1024.0,1024.0,1226.6852111816406,0.1845703125,0.916015625,0.921875,0.927734375,0.9189453125
0,4,1.929797649383545,,0.9326171875,0.9443359375,-305.472412109375,-299.6602478027344,0.01,156.895263671875,151.714111328125,0.034679889678955,1024.0,1024.0,1024.0,1118.3372192382812,0.330078125,0.9072265625,0.9326171875,0.9365234375,0.9365234375
0,4,1.9319711923599243,,0.935546875,0.9521484375,-244.970947265625,-238.8289489746093,0.01,119.88418579101562,114.66619873046876,0.0346298217773437,1024.0,1024.0,1024.0,1018.996841430664,0.5283203125,0.904296875,0.935546875,0.9443359375,0.9443359375
0,4,1.934530019760132,,0.9423828125,0.93359375,-198.2791748046875,-193.16964721679688,0.01,94.74688720703124,90.84855651855467,0.0350661277770996,1024.0,1024.0,1024.0,934.3381805419922,0.66015625,0.90234375,0.943359375,0.947265625,0.9453125
0,4,1.9372583627700808,,0.947265625,0.9404296875,-164.88546752929688,-161.2393035888672,0.01,78.10377502441406,75.91036987304688,0.0347049236297607,1024.0,1024.0,1024.0,866.9644165039062,0.7822265625,0.91015625,0.9462890625,0.958984375,0.9541015625
0,4,1.9400174617767327,,0.9541015625,0.94921875,-140.20248413085938,-137.06802368164062,0.01,66.28556823730469,64.61286926269531,0.0339448451995849,1024.0,1024.0,1024.0,811.8997039794922,0.830078125,0.91796875,0.9541015625,0.9638671875,0.9638671875
0,4,1.942715764045716,,0.9619140625,0.958984375,-120.29408264160156,-117.0867156982422,0.01,56.44706726074219,54.60365295410156,0.033907413482666,1024.0,1024.0,1024.0,764.7479248046875,0.8603515625,0.9228515625,0.96484375,0.96875,0.96875
0,4,1.945322871208191,,0.9716796875,0.9697265625,-104.44644165039062,-100.81743621826172,0.01,48.44017028808594,46.091796875,0.0339367389678955,1024.0,1024.0,1024.0,722.6904296875,0.8798828125,0.93359375,0.974609375,0.9794921875,0.9775390625
0,4,1.9477885961532595,,0.9775390625,0.9794921875,-91.36875915527344,-87.91162109375,0.01,41.51188659667969,39.23231506347656,0.035135269165039,1024.0,1024.0,1024.0,685.4703369140625,0.8916015625,0.943359375,0.9794921875,0.9833984375,0.9814453125
0,4,1.950117111206055,,0.9833984375,0.9853515625,-80.67732238769531,-77.59849548339844,0.01,35.66722106933594,33.650115966796875,0.0343708992004394,1024.0,1024.0,1024.0,652.7645263671875,0.90234375,0.94921875,0.984375,0.9853515625,0.986328125
0,4,1.952325463294983,,0.986328125,0.986328125,-72.0362319946289,-69.17080688476562,0.01,30.926254272460938,29.060531616210938,0.033989667892456,1024.0,1024.0,1024.0,623.4043273925781,0.9072265625,0.955078125,0.986328125,0.98828125,0.986328125
0,4,1.954385757446289,,0.986328125,0.98828125,-65.09716033935547,-62.30680847167969,0.01,27.222625732421875,25.403366088867188,0.0337021350860595,1024.0,1024.0,1024.0,596.8308715820312,0.916015625,0.9619140625,0.986328125,0.98828125,0.990234375
0,4,1.9563167095184328,,0.98828125,0.98828125,-59.35807037353516,-56.75496292114258,0.01,24.176971435546875,22.497970581054688,0.0338382720947265,1024.0,1024.0,1024.0,572.8795623779297,0.9189453125,0.9658203125,0.9912109375,0.9912109375,0.9921875
0,4,1.958134889602661,,0.9912109375,0.9912109375,-54.635292053222656,-52.1789665222168,0.01,21.76844787597656,20.18589782714844,0.0337889194488525,1024.0,1024.0,1024.0,551.6387481689453,0.9208984375,0.970703125,0.9921875,0.9921875,0.9921875
0,4,1.959847092628479,,0.9912109375,0.9921875,-50.22364807128906,-48.50338363647461,0.01,19.211578369140625,18.2593994140625,0.0336146354675293,1024.0,1024.0,1024.0,531.6352691650391,0.923828125,0.9755859375,0.9931640625,0.9931640625,0.9931640625
0,4,1.9614479541778564,,0.9931640625,0.9921875,-46.858245849609375,-45.14379119873047,0.01,17.691818237304688,16.704177856445312,0.0337424278259277,1024.0,1024.0,1024.0,513.3491668701172,0.9248046875,0.978515625,0.9931640625,0.9951171875,0.9951171875
0,4,1.96297550201416,,0.9921875,0.994140625,-44.13386535644531,-42.34041213989258,0.01,16.605056762695312,15.516494750976562,0.0329060554504394,1024.0,1024.0,1024.0,496.5922546386719,0.9248046875,0.9794921875,0.9921875,0.994140625,0.9951171875
0,4,1.9644254446029663,,0.9931640625,0.994140625,-41.64868927001953,-40.02632141113281,0.01,15.480789184570312,14.505661010742188,0.0336551666259765,1024.0,1024.0,1024.0,480.9936065673828,0.921875,0.9814453125,0.9931640625,0.9951171875,0.9951171875
0,4,1.965813398361206,,0.9951171875,0.9951171875,-39.39828109741211,-38.197509765625,0.01,14.285598754882812,13.66998291015625,0.0337004661560058,1024.0,1024.0,1024.0,466.9496154785156,0.9248046875,0.984375,0.994140625,0.99609375,0.99609375
0,4,1.967105507850647,,0.994140625,0.994140625,-37.668212890625,-36.308738708496094,0.01,13.841323852539062,13.05364990234375,0.0336530208587646,1024.0,1024.0,1024.0,453.2633514404297,0.927734375,0.986328125,0.9931640625,0.9951171875,0.9951171875
0,4,1.9683396816253664,,0.9931640625,0.994140625,-36.2459831237793,-34.744361877441406,0.01,13.548004150390623,12.604995727539062,0.0338392257690429,1024.0,1024.0,1024.0,440.7864837646485,0.9306640625,0.986328125,0.9951171875,0.9951171875,0.994140625
0,4,1.9695088863372805,,0.9931640625,0.994140625,-34.86838912963867,-33.39952087402344,0.01,13.077011108398438,12.13983154296875,0.0337574481964111,1024.0,1024.0,1024.0,429.2553482055664,0.931640625,0.986328125,0.9951171875,0.994140625,0.9951171875
0,4,1.970610737800598,,0.9951171875,0.99609375,-33.30537033081055,-32.40021133422852,0.01,12.106842041015623,11.678390502929688,0.0337588787078857,1024.0,1024.0,1024.0,418.3602752685547,0.931640625,0.986328125,0.9951171875,0.998046875,0.998046875
0,4,1.971662163734436,,0.9951171875,0.99609375,-32.187599182128906,-31.13750267028809,0.01,11.911575317382812,11.32611083984375,0.033750295639038,1024.0,1024.0,1024.0,407.699836730957,0.9326171875,0.986328125,0.994140625,0.99609375,0.99609375
0,4,1.9726853370666504,,0.9931640625,0.994140625,-31.532245635986328,-30.121700286865234,0.01,12.111770629882812,11.167251586914062,0.0340042114257812,1024.0,1024.0,1024.0,398.0797271728516,0.93359375,0.9873046875,0.9951171875,0.994140625,0.9951171875
0,4,1.973666429519653,,0.9931640625,0.994140625,-30.6152458190918,-29.225387573242188,0.01,11.824661254882812,10.881942749023438,0.0336599349975585,1024.0,1024.0,1024.0,388.9752349853516,0.9365234375,0.9873046875,0.9951171875,0.9951171875,0.99609375
0,4,1.974608778953552,,0.9951171875,0.99609375,-29.34775924682617,-28.40777969360352,0.01,10.9930419921875,10.457534790039062,0.0338389873504638,1024.0,1024.0,1024.0,379.8845748901367,0.9384765625,0.9873046875,0.994140625,0.99609375,0.99609375
0,4,1.9755033254623413,,0.9951171875,0.99609375,-28.51319122314453,-27.87662124633789,0.01,10.5416259765625,10.27117919921875,0.0337769985198974,1024.0,1024.0,1024.0,371.7290115356445,0.9384765625,0.9892578125,0.9951171875,0.998046875,0.998046875
0,4,1.9763901233673096,,0.9951171875,0.99609375,-27.765384674072266,-27.13250160217285,0.01,10.31597900390625,10.030441284179688,0.033886432647705,1024.0,1024.0,1024.0,364.3172378540039,0.9404296875,0.990234375,0.9951171875,0.99609375,0.99609375
0,4,1.9772326946258545,,0.994140625,0.994140625,-27.344558715820312,-26.291547775268555,0.01,10.554824829101562,9.861038208007812,0.0336463451385498,1024.0,1024.0,1024.0,356.551025390625,0.943359375,0.990234375,0.994140625,0.9951171875,0.994140625
0,4,1.9780395030975344,,0.994140625,0.9951171875,-27.06426429748535,-25.734272003173828,0.01,10.781600952148438,9.813461303710938,0.0352272987365722,1024.0,1024.0,1024.0,349.89749908447266,0.947265625,0.9912109375,0.9951171875,0.99609375,0.9951171875
0,4,1.9788177013397217,,0.9951171875,0.99609375,-25.795913696289062,-25.113658905029297,0.01,9.735504150390623,9.361801147460938,0.033949851989746,1024.0,1024.0,1024.0,343.11717987060547,0.9443359375,0.990234375,0.9951171875,0.99609375,0.99609375
