,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9359900951385496,,0.5166015625,0.505859375,-720.4234619140625,-719.0283203125,0.01,522.5732421875,521.186279296875,0.0356450080871582,1024.0,1024.0,1024.0,1551.3225402832031,0.5166015625,0.5166015625,0.4013671875,0.5166015625,0.5166015625
0,4,1.935919523239136,,0.5166015625,0.505859375,-713.8079833984375,-712.9659423828125,0.01,516.007568359375,515.1681518554688,0.0348753929138183,1024.0,1024.0,1024.0,1507.083526611328,0.5166015625,0.5166015625,0.486328125,0.5166015625,0.5166015625
0,4,1.9362956285476685,,0.5166015625,0.505859375,-707.5404663085938,-707.0241088867188,0.01,509.76025390625,509.2442626953125,0.0369679927825927,1024.0,1024.0,1024.0,1470.939453125,0.5166015625,0.5517578125,0.486328125,0.5166015625,0.5166015625
0,4,1.936554193496704,,0.5166015625,0.505859375,-699.5428466796875,-699.6633911132812,0.01,501.7698974609375,501.8904418945313,0.0381207466125488,1024.0,1024.0,1024.0,1436.4261169433594,0.5166015625,0.5908203125,0.5458984375,0.6201171875,0.5166015625
0,4,1.9358233213424685,,0.748046875,0.7275390625,-688.7137451171875,-689.2799682617188,0.01,490.9432373046875,491.50970458984375,0.0359725952148437,1024.0,1024.0,1024.0,1404.1682434082031,0.572265625,0.6708984375,0.732421875,0.6044921875,0.5166015625
0,4,1.934248805046081,,0.8310546875,0.83203125,-673.10546875,-674.0037841796875,0.01,475.402587890625,476.2975463867188,0.0347495079040527,1024.0,1024.0,1024.0,1370.018035888672,0.6494140625,0.8115234375,0.7470703125,0.703125,0.5166015625
0,4,1.93215811252594,,0.7646484375,0.771484375,-651.3427734375,-652.4532470703125,0.01,453.9089965820313,455.0038146972656,0.0345678329467773,1024.0,1024.0,1024.0,1333.0661010742188,0.6865234375,0.7734375,0.7080078125,0.7578125,0.6630859375
0,4,1.929886817932129,,0.7509765625,0.75390625,-623.3856201171875,-624.88671875,0.01,426.6759338378906,428.1383361816406,0.0346698760986328,1024.0,1024.0,1024.0,1292.672393798828,0.7197265625,0.7265625,0.7236328125,0.7705078125,0.732421875
0,4,1.92804753780365,,0.7265625,0.740234375,-588.5986328125,-589.623291015625,0.01,394.1002807617188,394.99713134765625,0.0347816944122314,1024.0,1024.0,1024.0,1249.0848083496094,0.7412109375,0.7001953125,0.7294921875,0.7314453125,0.7744140625
0,4,1.9283974170684808,,0.73828125,0.755859375,-549.1348876953125,-549.01611328125,0.01,358.8505859375,358.49578857421875,0.0346031188964843,1024.0,1024.0,1024.0,1200.9137573242188,0.7578125,0.7001953125,0.7431640625,0.7412109375,0.76953125
0,4,1.9305226802825928,,0.744140625,0.759765625,-508.0515747070313,-505.138671875,0.01,323.84576416015625,320.7064514160156,0.0346124172210693,1024.0,1024.0,1024.0,1148.4794921875,0.7666015625,0.71484375,0.7744140625,0.7373046875,0.78515625
0,4,1.93333113193512,,0.7587890625,0.7802734375,-469.2300415039063,-462.6001281738281,0.01,291.9397888183594,285.3876953125,0.0345849990844726,1024.0,1024.0,1024.0,1098.8262329101562,0.7783203125,0.7373046875,0.78125,0.7666015625,0.767578125
0,4,1.936476707458496,,0.7666015625,0.7978515625,-438.4280395507813,-428.7635498046875,0.01,268.1798400878906,258.9676208496094,0.0345289707183837,1024.0,1024.0,1024.0,1049.162338256836,0.7744140625,0.755859375,0.8125,0.7841796875,0.7822265625
0,4,1.939810991287232,,0.787109375,0.8076171875,-408.93359375,-396.9253540039063,0.01,246.91961669921875,235.89100646972656,0.0341496467590332,1024.0,1024.0,1024.0,1009.05859375,0.7451171875,0.763671875,0.796875,0.81640625,0.8115234375
