,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9418023824691768,,0.66015625,0.6259765625,-581.65185546875,-602.4149780273438,0.01,402.396728515625,421.84320068359375,0.0350756645202636,1024.0,1024.0,1024.0,1200.409698486328,0.6533203125,0.65234375,0.6611328125,0.642578125,0.6416015625
0,4,1.94446074962616,,0.6650390625,0.6298828125,-572.1138305664062,-592.35791015625,0.01,395.4747924804688,414.28021240234375,0.0343015193939209,1024.0,1024.0,1024.0,1192.343994140625,0.6513671875,0.650390625,0.66796875,0.6416015625,0.654296875
0,4,1.9476540088653564,,0.6640625,0.630859375,-562.3640747070312,-581.6536254882812,0.01,388.7277526855469,406.4972534179688,0.0338811874389648,1024.0,1024.0,1024.0,1183.8595886230469,0.654296875,0.654296875,0.6689453125,0.630859375,0.6357421875
0,4,1.9512698650360107,,0.66015625,0.6240234375,-548.6925659179688,-568.1279296875,0.01,376.1313171386719,394.169921875,0.0339207649230957,1024.0,1024.0,1024.0,1174.1826171875,0.6552734375,0.650390625,0.6455078125,0.7470703125,0.7158203125
0,4,1.9551548957824707,,0.6484375,0.599609375,-533.8798828125,-551.8114013671875,0.01,365.0452575683594,381.3470458984375,0.0346004962921142,1024.0,1024.0,1024.0,1164.2535705566406,0.6552734375,0.638671875,0.6259765625,0.7509765625,0.7333984375
0,4,1.9592188596725464,,0.671875,0.6279296875,-520.0156860351562,-537.7341918945312,0.01,352.5848693847656,368.8199157714844,0.0344223976135253,1024.0,1024.0,1024.0,1151.8909301757812,0.65625,0.6357421875,0.671875,0.818359375,0.8203125
0,4,1.963443756103516,,0.677734375,0.63671875,-501.7027282714844,-516.6668701171875,0.01,336.1239318847656,349.25146484375,0.0343484878540039,1024.0,1024.0,1024.0,1141.259246826172,0.65625,0.634765625,0.7197265625,0.80078125,0.798828125
0,4,1.9677059650421145,,0.7548828125,0.7294921875,-486.51751708984375,-503.7313537597656,0.01,322.2929382324219,337.54168701171875,0.0343501567840576,1024.0,1024.0,1024.0,1131.5977478027344,0.654296875,0.6357421875,0.7587890625,0.841796875,0.8544921875
0,4,1.9720038175582888,,0.7744140625,0.7548828125,-475.7479553222656,-492.264404296875,0.01,314.14404296875,328.5046081542969,0.0338764190673828,1024.0,1024.0,1024.0,1119.3480224609375,0.6533203125,0.6357421875,0.7822265625,0.8173828125,0.818359375
0,4,1.9762901067733765,,0.7978515625,0.7841796875,-463.6681213378906,-479.4398193359375,0.01,302.40045166015625,316.1174011230469,0.0337646007537841,1024.0,1024.0,1024.0,1109.0575561523438,0.6533203125,0.640625,0.8125,0.8359375,0.83203125
0,4,1.980529308319092,,0.787109375,0.7744140625,-451.17816162109375,-466.5901489257813,0.01,291.202880859375,304.4281616210937,0.0343754291534423,1024.0,1024.0,1024.0,1098.859375,0.65234375,0.6484375,0.8056640625,0.8369140625,0.8359375
0,4,1.98474395275116,,0.8046875,0.7978515625,-438.7486877441406,-456.2038269042969,0.01,282.52203369140625,297.60174560546875,0.0338180065155029,1024.0,1024.0,1024.0,1091.5342712402344,0.6513671875,0.6552734375,0.8271484375,0.8427734375,0.8388671875
0,4,1.9888510704040527,,0.78125,0.7607421875,-431.0777893066406,-449.0085754394531,0.01,278.593994140625,294.25616455078125,0.0344343185424804,1024.0,1024.0,1024.0,1080.0918884277344,0.65234375,0.654296875,0.7998046875,0.833984375,0.8359375
0,4,1.992924690246582,,0.8564453125,0.857421875,-413.1422119140625,-424.61712646484375,0.01,258.5270690917969,267.5396423339844,0.0336248874664306,1024.0,1024.0,1024.0,1068.1882019042969,0.654296875,0.6513671875,0.8583984375,0.8564453125,0.8564453125
0,4,1.996962666511536,,0.8154296875,0.7841796875,-398.6426086425781,-416.66986083984375,0.01,249.52633666992188,265.31707763671875,0.0346221923828125,1024.0,1024.0,1024.0,1057.2202758789062,0.654296875,0.6572265625,0.8232421875,0.8447265625,0.841796875
0,4,2.0009469985961914,,0.861328125,0.83984375,-391.4860229492188,-408.1299743652344,0.01,245.07310485839844,259.3536376953125,0.0344283580780029,1024.0,1024.0,1024.0,1046.6162109375,0.654296875,0.658203125,0.857421875,0.8720703125,0.8681640625
0,4,2.0049102306365967,,0.86328125,0.8330078125,-369.3929443359375,-388.6890869140625,0.01,223.949447631836,240.68096923828125,0.033862829208374,1024.0,1024.0,1024.0,1033.0214385986328,0.654296875,0.6513671875,0.87109375,0.876953125,0.87890625
0,4,2.00886607170105,,0.8837890625,0.8779296875,-356.4093933105469,-374.2484130859375,0.01,212.72547912597656,227.7689819335937,0.0337975025177001,1024.0,1024.0,1024.0,1023.8669128417968,0.654296875,0.65625,0.8818359375,0.890625,0.888671875
0,4,2.012779474258423,,0.8876953125,0.8818359375,-345.4080505371094,-364.8987426757813,0.01,205.048828125,221.4601593017578,0.0337982177734375,1024.0,1024.0,1024.0,1010.7620391845704,0.654296875,0.6630859375,0.884765625,0.8935546875,0.8994140625
0,4,2.016671657562256,,0.8828125,0.880859375,-333.87225341796875,-354.5986022949219,0.01,195.5511779785156,213.00222778320312,0.0336916446685791,1024.0,1024.0,1024.0,1001.2176971435548,0.654296875,0.6572265625,0.88671875,0.8876953125,0.888671875
0,4,2.020458459854126,,0.8955078125,0.8896484375,-326.89630126953125,-344.4486999511719,0.01,189.27212524414065,203.50836181640625,0.0369327068328857,1024.0,1024.0,1024.0,994.6322174072266,0.6552734375,0.6513671875,0.8935546875,0.8974609375,0.8994140625
0,4,2.024209260940552,,0.89453125,0.8955078125,-319.0696716308594,-338.2067565917969,0.01,184.0123443603516,199.6179656982422,0.0349583625793457,1024.0,1024.0,1024.0,988.0392456054688,0.6572265625,0.65625,0.8935546875,0.8955078125,0.896484375
0,4,2.027878761291504,,0.896484375,0.89453125,-313.41864013671875,-331.5958251953125,0.01,179.4744415283203,194.11778259277344,0.0346148014068603,1024.0,1024.0,1024.0,982.848175048828,0.6572265625,0.6591796875,0.8955078125,0.8984375,0.900390625
0,4,2.0314481258392334,,0.8974609375,0.8974609375,-308.49566650390625,-326.0863037109375,0.01,176.5079803466797,190.4745941162109,0.0343766212463378,1024.0,1024.0,1024.0,977.6763610839844,0.6572265625,0.658203125,0.896484375,0.8994140625,0.9013671875
0,4,2.0349161624908447,,0.896484375,0.892578125,-303.13507080078125,-322.2822265625,0.01,173.44143676757812,188.759765625,0.03475022315979,1024.0,1024.0,1024.0,973.9288177490234,0.6572265625,0.6611328125,0.8974609375,0.8994140625,0.900390625
0,4,2.038302183151245,,0.90234375,0.8974609375,-298.5629272460937,-316.1358947753906,0.01,169.9932861328125,183.73629760742188,0.0343449115753173,1024.0,1024.0,1024.0,971.0438232421876,0.6572265625,0.6533203125,0.896484375,0.90234375,0.8994140625
0,4,2.0416035652160645,,0.8974609375,0.8955078125,-293.1387939453125,-311.4468688964844,0.01,165.98590087890625,180.39230346679688,0.0339083671569824,1024.0,1024.0,1024.0,969.802764892578,0.6572265625,0.6552734375,0.8984375,0.8994140625,0.900390625
0,4,2.0447964668273926,,0.9033203125,0.8994140625,-292.21051025390625,-308.56268310546875,0.01,165.60516357421875,178.2012939453125,0.033719778060913,1024.0,1024.0,1024.0,964.4678497314452,0.658203125,0.640625,0.8994140625,0.9033203125,0.9013671875
0,4,2.047940731048584,,0.90625,0.8955078125,-285.7303466796875,-305.039306640625,0.01,161.09136962890625,176.44186401367188,0.0345170497894287,1024.0,1024.0,1024.0,959.4956512451172,0.658203125,0.615234375,0.9033203125,0.9091796875,0.908203125
0,4,2.051024436950684,,0.90234375,0.900390625,-286.9906616210937,-302.517578125,0.01,163.02362060546875,174.9018096923828,0.0338208675384521,1024.0,1024.0,1024.0,958.1432342529296,0.6572265625,0.6123046875,0.9013671875,0.90234375,0.8974609375
0,4,2.0540802478790283,,0.91015625,0.9013671875,-277.5750732421875,-296.380615234375,0.01,155.14706420898438,170.0833740234375,0.0337843894958496,1024.0,1024.0,1024.0,952.2601165771484,0.6572265625,0.6142578125,0.91015625,0.9169921875,0.9189453125
0,4,2.057077407836914,,0.9072265625,0.9033203125,-276.2345275878906,-291.8263854980469,0.01,153.94061279296875,166.08966064453125,0.0336306095123291,1024.0,1024.0,1024.0,949.236572265625,0.6572265625,0.6220703125,0.908203125,0.9052734375,0.90234375
0,4,2.0600593090057373,,0.9111328125,0.908203125,-271.2998046875,-287.2070007324219,0.01,150.2183837890625,162.6226348876953,0.0348997116088867,1024.0,1024.0,1024.0,945.5998077392578,0.6572265625,0.6181640625,0.9091796875,0.9130859375,0.908203125
0,4,2.0630598068237305,,0.9130859375,0.904296875,-267.4897155761719,-283.6985168457031,0.01,147.2794647216797,159.98367309570312,0.0343072414398193,1024.0,1024.0,1024.0,942.6308441162108,0.65625,0.6142578125,0.9111328125,0.916015625,0.91796875
0,4,2.065998315811157,,0.90625,0.90234375,-266.6239013671875,-281.7923583984375,0.01,147.62306213378906,159.3202667236328,0.0338332653045654,1024.0,1024.0,1024.0,941.1964263916016,0.65625,0.6171875,0.908203125,0.904296875,0.900390625
0,4,2.068866729736328,,0.916015625,0.908203125,-261.6675720214844,-278.7276306152344,0.01,144.07943725585938,157.3773651123047,0.0338373184204101,1024.0,1024.0,1024.0,937.300323486328,0.6552734375,0.6142578125,0.9130859375,0.9189453125,0.9189453125
0,4,2.071742057800293,,0.9052734375,0.900390625,-260.91552734375,-275.9141845703125,0.01,143.68133544921875,155.21066284179688,0.0335760116577148,1024.0,1024.0,1024.0,934.76416015625,0.65625,0.6279296875,0.91015625,0.9091796875,0.9052734375
0,4,2.074568271636963,,0.9189453125,0.91015625,-255.6199493408203,-272.180908203125,0.01,139.3686981201172,152.22149658203125,0.0343215465545654,1024.0,1024.0,1024.0,932.2294311523438,0.65625,0.630859375,0.9169921875,0.91796875,0.9208984375
0,4,2.0773801803588867,,0.9091796875,0.90625,-255.556640625,-271.0176086425781,0.01,139.91445922851562,151.7903289794922,0.0345547199249267,1024.0,1024.0,1024.0,930.4275512695312,0.65625,0.634765625,0.916015625,0.9130859375,0.908203125
0,4,2.0801572799682617,,0.9111328125,0.9072265625,-253.10166931152344,-269.4415588378906,0.01,138.74501037597656,151.30517578125,0.0343306064605712,1024.0,1024.0,1024.0,927.864028930664,0.65625,0.6513671875,0.916015625,0.9130859375,0.9111328125
0,4,2.082908868789673,,0.908203125,0.90625,-251.76531982421875,-267.770263671875,0.01,137.84066772460938,150.08197021484375,0.0343058109283447,1024.0,1024.0,1024.0,926.1470336914062,0.6552734375,0.6640625,0.916015625,0.912109375,0.9091796875
0,4,2.0856289863586426,,0.9140625,0.91015625,-248.2224273681641,-264.7264404296875,0.01,134.95167541503906,147.57577514648438,0.0342142581939697,1024.0,1024.0,1024.0,924.399444580078,0.65625,0.66796875,0.916015625,0.916015625,0.9169921875
0,4,2.088307380676269,,0.919921875,0.9140625,-246.1258544921875,-262.6988525390625,0.01,133.16458129882812,145.86827087402344,0.0360300540924072,1024.0,1024.0,1024.0,923.8253631591796,0.6552734375,0.693359375,0.9208984375,0.923828125,0.923828125
0,4,2.090975761413574,,0.9091796875,0.9072265625,-247.6102905273437,-263.1591186523437,0.01,135.49053955078125,147.32669067382812,0.0367825031280517,1024.0,1024.0,1024.0,923.3428955078124,0.65625,0.7080078125,0.91796875,0.908203125,0.9013671875
0,4,2.0935912132263184,,0.9296875,0.9111328125,-242.19825744628903,-260.3025207519531,0.01,130.65272521972656,144.6673583984375,0.0375146865844726,1024.0,1024.0,1024.0,920.468780517578,0.6572265625,0.7265625,0.9306640625,0.9384765625,0.9404296875
0,4,2.0961790084838867,,0.904296875,0.9033203125,-246.39752197265625,-261.3088073730469,0.01,134.93939208984375,146.1865997314453,0.0343525409698486,1024.0,1024.0,1024.0,918.3921508789062,0.6552734375,0.7431640625,0.9140625,0.90234375,0.8994140625
0,4,2.09873914718628,,0.921875,0.9140625,-240.129638671875,-257.3969116210937,0.01,130.01087951660156,143.1475067138672,0.0345571041107177,1024.0,1024.0,1024.0,917.932388305664,0.65625,0.740234375,0.919921875,0.9228515625,0.92578125
0,4,2.1012778282165527,,0.912109375,0.9140625,-239.332763671875,-255.8703155517578,0.01,129.82034301757812,142.28529357910156,0.034006118774414,1024.0,1024.0,1024.0,915.4713287353516,0.65625,0.7373046875,0.9208984375,0.9189453125,0.9189453125
0,4,2.103826999664306,,0.9140625,0.9150390625,-237.8643035888672,-253.9232788085937,0.01,128.47042846679688,140.5729217529297,0.0337703227996826,1024.0,1024.0,1024.0,914.2372589111328,0.6572265625,0.736328125,0.921875,0.919921875,0.9169921875
0,4,2.106332302093506,,0.916015625,0.9150390625,-237.16064453125,-253.55352783203125,0.01,128.2874755859375,140.58224487304688,0.0336823463439941,1024.0,1024.0,1024.0,913.3668060302734,0.6552734375,0.7490234375,0.9228515625,0.9169921875,0.9169921875
0,4,2.108806133270264,,0.9140625,0.9130859375,-236.18946838378903,-253.00955200195312,0.01,128.22036743164062,140.80128479003906,0.0335116386413574,1024.0,1024.0,1024.0,914.1231994628906,0.6572265625,0.7509765625,0.921875,0.9169921875,0.9169921875
0,4,2.111264705657959,,0.9208984375,0.9150390625,-234.32994079589844,-251.4174652099609,0.01,126.75445556640624,139.55812072753906,0.0337371826171875,1024.0,1024.0,1024.0,911.254425048828,0.6572265625,0.7578125,0.923828125,0.927734375,0.927734375
0,4,2.113722801208496,,0.9130859375,0.9150390625,-234.30520629882807,-250.54669189453125,0.01,127.2562255859375,139.35130310058594,0.0343248844146728,1024.0,1024.0,1024.0,910.0087738037108,0.6572265625,0.759765625,0.921875,0.916015625,0.9150390625
0,4,2.116135835647583,,0.9189453125,0.916015625,-232.3779144287109,-249.17410278320312,0.01,125.74655151367188,138.2554168701172,0.033884048461914,1024.0,1024.0,1024.0,909.0549011230468,0.65625,0.7666015625,0.92578125,0.9189453125,0.9189453125
0,4,2.1185450553894043,,0.9169921875,0.9140625,-231.5391998291016,-248.2118530273437,0.01,125.33140563964844,137.7191619873047,0.0337769985198974,1024.0,1024.0,1024.0,908.3689422607422,0.6552734375,0.7724609375,0.92578125,0.91796875,0.9189453125
0,4,2.12094521522522,,0.9150390625,0.9150390625,-231.43174743652344,-247.6314392089844,0.01,125.51051330566406,137.4625701904297,0.0336430072784423,1024.0,1024.0,1024.0,907.63037109375,0.654296875,0.76953125,0.9189453125,0.916015625,0.916015625
0,4,2.1232924461364746,,0.9208984375,0.9140625,-229.5404052734375,-247.4153594970703,0.01,124.80427551269533,138.0837860107422,0.034717321395874,1024.0,1024.0,1024.0,907.1817321777344,0.6552734375,0.7646484375,0.923828125,0.9228515625,0.923828125
0,4,2.125631093978882,,0.919921875,0.912109375,-228.583251953125,-246.34600830078125,0.01,124.40036010742188,137.56546020507812,0.0339078903198242,1024.0,1024.0,1024.0,907.6696319580078,0.6552734375,0.765625,0.9248046875,0.9208984375,0.919921875
0,4,2.1279101371765137,,0.91015625,0.9091796875,-229.712158203125,-245.9788818359375,0.01,125.07373046875,136.98182678222656,0.0337159633636474,1024.0,1024.0,1024.0,906.942352294922,0.65625,0.77734375,0.9169921875,0.916015625,0.9091796875
0,4,2.130204439163208,,0.9296875,0.91796875,-225.67518615722656,-244.4202575683593,0.01,121.53753662109376,135.5235137939453,0.0337581634521484,1024.0,1024.0,1024.0,904.692413330078,0.6552734375,0.7783203125,0.9296875,0.9365234375,0.939453125
0,4,2.1324918270111084,,0.9072265625,0.8984375,-231.24462890625,-247.9655303955078,0.01,127.34329223632812,139.74847412109375,0.0338404178619384,1024.0,1024.0,1024.0,902.9463348388672,0.65625,0.7734375,0.9169921875,0.9033203125,0.8955078125
0,4,2.134779930114746,,0.9306640625,0.9150390625,-223.90077209472656,-243.5261383056641,0.01,121.06495666503906,135.771728515625,0.033768892288208,1024.0,1024.0,1024.0,902.3594665527344,0.65625,0.771484375,0.9306640625,0.9375,0.9423828125
0,4,2.137054920196533,,0.9140625,0.9072265625,-225.57351684570312,-243.4175720214844,0.01,122.86614990234376,136.1515655517578,0.0337884426116943,1024.0,1024.0,1024.0,901.7334594726562,0.6572265625,0.7744140625,0.9189453125,0.916015625,0.9150390625
0,4,2.139324188232422,,0.9208984375,0.9140625,-222.6448669433593,-241.17938232421875,0.01,120.52854919433594,134.35032653808594,0.0338392257690429,1024.0,1024.0,1024.0,900.2767486572266,0.6572265625,0.7822265625,0.9267578125,0.9248046875,0.919921875
0,4,2.1415934562683105,,0.9228515625,0.9140625,-221.64764404296875,-240.2457733154297,0.01,119.92469787597656,133.7887725830078,0.0337035655975341,1024.0,1024.0,1024.0,901.375518798828,0.6552734375,0.7802734375,0.9267578125,0.9248046875,0.921875
0,4,2.1438536643981934,,0.9169921875,0.90625,-222.30386352539065,-240.58091735839844,0.01,120.8423309326172,134.49972534179688,0.0347211360931396,1024.0,1024.0,1024.0,898.9842681884766,0.65625,0.7841796875,0.92578125,0.91796875,0.9150390625
0,4,2.146089553833008,,0.9287109375,0.9130859375,-219.36805725097656,-238.49334716796875,0.01,118.2006378173828,132.45892333984375,0.0343992710113525,1024.0,1024.0,1024.0,897.2573699951172,0.65625,0.78515625,0.9306640625,0.93359375,0.93359375
0,4,2.148336887359619,,0.91796875,0.90625,-220.9383239746093,-239.05479431152344,0.01,119.8450927734375,133.3516082763672,0.0338616371154785,1024.0,1024.0,1024.0,897.780029296875,0.65625,0.7861328125,0.92578125,0.921875,0.921875
0,4,2.15055775642395,,0.927734375,0.91796875,-218.2899475097656,-237.258529663086,0.01,117.84934997558594,131.9539337158203,0.0342230796813964,1024.0,1024.0,1024.0,896.6256103515625,0.65625,0.78515625,0.9296875,0.9326171875,0.927734375
0,4,2.152791976928711,,0.9208984375,0.90625,-218.5372009277344,-237.3590240478516,0.01,118.53079223632812,132.63426208496094,0.0337386131286621,1024.0,1024.0,1024.0,895.7927703857422,0.65625,0.7890625,0.9287109375,0.9208984375,0.9169921875
0,4,2.155003547668457,,0.92578125,0.916015625,-216.9788055419922,-235.89529418945312,0.01,117.10530090332033,131.1732635498047,0.0346388816833496,1024.0,1024.0,1024.0,895.1135101318359,0.6552734375,0.7880859375,0.9296875,0.9296875,0.9296875
0,4,2.1572184562683105,,0.92578125,0.91796875,-216.4592742919922,-235.1734619140625,0.01,116.66342163085938,130.5671844482422,0.0339612960815429,1024.0,1024.0,1024.0,894.3795471191406,0.6552734375,0.7919921875,0.9287109375,0.9296875,0.9296875
0,4,2.159423828125,,0.923828125,0.9140625,-215.3108367919922,-234.6114654541016,0.01,116.38336181640624,130.84397888183594,0.0336744785308837,1024.0,1024.0,1024.0,898.3112182617188,0.6552734375,0.7958984375,0.9306640625,0.9248046875,0.921875
0,4,2.161572933197021,,0.91796875,0.9052734375,-217.74612426757807,-235.97950744628903,0.01,118.5272979736328,132.1100616455078,0.0337076187133789,1024.0,1024.0,1024.0,895.4241180419922,0.654296875,0.796875,0.9267578125,0.9189453125,0.9130859375
0,4,2.1637206077575684,,0.9306640625,0.919921875,-214.6306610107422,-233.49362182617188,0.01,115.51812744140624,129.47723388671875,0.0343379974365234,1024.0,1024.0,1024.0,893.3807678222656,0.6552734375,0.7978515625,0.9306640625,0.9375,0.9375
0,4,2.165889263153076,,0.919921875,0.9033203125,-216.2173614501953,-234.7049102783203,0.01,117.69064331054688,131.55442810058594,0.0353403091430664,1024.0,1024.0,1024.0,892.7243804931641,0.6572265625,0.7958984375,0.9228515625,0.9189453125,0.9169921875
0,4,2.168015956878662,,0.927734375,0.9169921875,-212.73651123046875,-231.64944458007807,0.01,114.75042724609376,128.74559020996094,0.0343477725982666,1024.0,1024.0,1024.0,891.8547515869141,0.6572265625,0.798828125,0.9326171875,0.9306640625,0.9306640625
0,4,2.170140266418457,,0.923828125,0.912109375,-212.77490234375,-231.73892211914065,0.01,115.11770629882812,129.15780639648438,0.0338859558105468,1024.0,1024.0,1024.0,890.3533935546875,0.65625,0.7998046875,0.931640625,0.9267578125,0.9228515625
0,4,2.1722683906555176,,0.91796875,0.912109375,-213.22303771972656,-232.1963806152344,0.01,115.8915557861328,129.97201538085938,0.0338449478149414,1024.0,1024.0,1024.0,890.2780151367188,0.6552734375,0.8037109375,0.9296875,0.9228515625,0.9189453125
0,4,2.1743884086608887,,0.9326171875,0.9208984375,-210.2365264892578,-229.8402862548828,0.01,113.1772003173828,127.66253662109376,0.0336759090423584,1024.0,1024.0,1024.0,889.1495056152344,0.6552734375,0.8056640625,0.93359375,0.9365234375,0.9365234375
0,4,2.1765084266662598,,0.921875,0.9091796875,-211.90602111816406,-230.25428771972656,0.01,114.76773071289062,128.40457153320312,0.0343780517578125,1024.0,1024.0,1024.0,889.2703399658203,0.65625,0.8017578125,0.9296875,0.923828125,0.921875
