,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.939496755599976,,0.4853515625,0.5302734375,-714.6119384765625,-705.6784057617188,0.01,516.833740234375,507.9359436035156,0.0348882675170898,1024.0,1024.0,1024.0,1506.552703857422,0.5146484375,0.4853515625,0.5146484375,0.4853515625,0.4853515625
0,4,1.9412188529968264,,0.4853515625,0.5302734375,-709.4656982421875,-704.8826293945312,0.01,511.6932067871094,507.1164245605469,0.0338416099548339,1024.0,1024.0,1024.0,1473.6786193847656,0.5146484375,0.4853515625,0.5732421875,0.5146484375,0.4853515625
0,4,1.942479372024536,,0.4951171875,0.544921875,-706.846923828125,-705.6227416992188,0.01,509.0673828125,507.843994140625,0.0343952178955078,1024.0,1024.0,1024.0,1450.64453125,0.5146484375,0.4853515625,0.5751953125,0.5146484375,0.5146484375
0,4,1.9431471824646,,0.58203125,0.552734375,-705.1713256835938,-705.5210571289062,0.01,507.3909912109375,507.7412109375,0.033961534500122,1024.0,1024.0,1024.0,1433.9734802246094,0.521484375,0.4853515625,0.5771484375,0.5146484375,0.5146484375
0,4,1.94342851638794,,0.6123046875,0.568359375,-702.9540405273438,-704.6132202148438,0.01,505.1758117675781,506.8355712890625,0.0337603092193603,1024.0,1024.0,1024.0,1419.6763305664062,0.5712890625,0.548828125,0.5810546875,0.5595703125,0.5146484375
0,4,1.943295955657959,,0.5859375,0.546875,-699.6346435546875,-700.8284912109375,0.01,501.8741455078125,503.0732421875,0.0337820053100585,1024.0,1024.0,1024.0,1409.1213073730469,0.55859375,0.5751953125,0.5810546875,0.53515625,0.56640625
0,4,1.9428629875183103,,0.5810546875,0.5458984375,-695.2974853515625,-697.4097290039062,0.01,497.58306884765625,499.712158203125,0.0346617698669433,1024.0,1024.0,1024.0,1398.720458984375,0.5986328125,0.5849609375,0.5810546875,0.587890625,0.5068359375
0,4,1.9421443939208984,,0.580078125,0.544921875,-690.6456298828125,-693.76416015625,0.01,493.0416259765625,496.2012939453125,0.0340242385864257,1024.0,1024.0,1024.0,1390.7245178222656,0.6123046875,0.5712890625,0.5810546875,0.615234375,0.556640625
0,4,1.9411308765411377,,0.5830078125,0.5517578125,-686.4447021484375,-691.2748413085938,0.01,488.9952392578125,493.88763427734375,0.0343308448791503,1024.0,1024.0,1024.0,1385.049774169922,0.59765625,0.5791015625,0.5830078125,0.6162109375,0.6044921875
0,4,1.9400057792663568,,0.58984375,0.55859375,-683.17041015625,-689.8897094726562,0.01,485.8616027832031,492.6483459472656,0.0343632698059082,1024.0,1024.0,1024.0,1381.3190612792969,0.5966796875,0.583984375,0.5888671875,0.615234375,0.619140625
0,4,1.938846468925476,,0.60546875,0.5556640625,-681.1924438476562,-689.1965942382812,0.01,483.96240234375,492.0182495117188,0.0344388484954834,1024.0,1024.0,1024.0,1378.0484924316406,0.59375,0.5908203125,0.6083984375,0.6103515625,0.6162109375
0,4,1.9376074075698853,,0.603515625,0.5595703125,-679.42529296875,-688.2607421875,0.01,482.2955322265625,491.181884765625,0.03505539894104,1024.0,1024.0,1024.0,1375.598876953125,0.5947265625,0.6025390625,0.603515625,0.60546875,0.607421875
0,4,1.9364721775054927,,0.6044921875,0.5654296875,-678.5389404296875,-687.8304443359375,0.01,481.4563598632813,490.8048706054688,0.0348892211914062,1024.0,1024.0,1024.0,1373.690399169922,0.5986328125,0.6083984375,0.603515625,0.607421875,0.6103515625
0,4,1.9353746175765991,,0.6005859375,0.5712890625,-676.6300048828125,-686.503173828125,0.01,479.7398071289063,489.70654296875,0.0346612930297851,1024.0,1024.0,1024.0,1371.955078125,0.5966796875,0.609375,0.611328125,0.609375,0.603515625
0,4,1.9344037771224976,,0.6015625,0.568359375,-675.212890625,-685.813720703125,0.01,478.4307556152344,489.13623046875,0.0346720218658447,1024.0,1024.0,1024.0,1370.8389892578125,0.5966796875,0.609375,0.607421875,0.60546875,0.60546875
0,4,1.93361234664917,,0.6123046875,0.572265625,-674.2481079101562,-683.5380249023438,0.01,477.6393432617188,487.1068115234375,0.0357022285461425,1024.0,1024.0,1024.0,1369.678192138672,0.5986328125,0.6025390625,0.61328125,0.615234375,0.603515625
0,4,1.9328960180282595,,0.6142578125,0.5751953125,-674.0784912109375,-681.4619750976562,0.01,477.6448364257813,485.3091735839844,0.0355305671691894,1024.0,1024.0,1024.0,1370.1256713867188,0.5986328125,0.6162109375,0.6064453125,0.599609375,0.6005859375
0,4,1.9322731494903564,,0.6103515625,0.5693359375,-672.336669921875,-682.8870849609375,0.01,475.8208312988281,486.576904296875,0.0348892211914062,1024.0,1024.0,1024.0,1368.1620483398438,0.59765625,0.609375,0.6142578125,0.6181640625,0.6357421875
0,4,1.931725025177002,,0.609375,0.5703125,-671.6181640625,-681.0385131835938,0.01,475.234130859375,484.9446411132813,0.034642219543457,1024.0,1024.0,1024.0,1368.048309326172,0.5966796875,0.603515625,0.6123046875,0.6123046875,0.619140625
0,4,1.931345701217652,,0.6123046875,0.576171875,-671.00927734375,-679.8562622070312,0.01,474.6531982421875,483.81732177734375,0.0352058410644531,1024.0,1024.0,1024.0,1366.8404235839844,0.6005859375,0.6123046875,0.61328125,0.6123046875,0.6123046875
0,4,1.9310816526412964,,0.6162109375,0.578125,-670.1140747070312,-680.0198364257812,0.01,473.7379150390625,483.9164123535156,0.0351924896240234,1024.0,1024.0,1024.0,1366.3039855957031,0.6025390625,0.6171875,0.6171875,0.6181640625,0.6318359375
0,4,1.9310379028320312,,0.6162109375,0.580078125,-668.9071655273438,-676.716064453125,0.01,472.80413818359375,481.0245361328125,0.0352973937988281,1024.0,1024.0,1024.0,1365.34033203125,0.6044921875,0.615234375,0.6142578125,0.615234375,0.6181640625
0,4,1.9310730695724487,,0.6171875,0.583984375,-667.83349609375,-675.4430541992188,0.01,471.7791137695313,479.81842041015625,0.0353264808654785,1024.0,1024.0,1024.0,1364.657958984375,0.6015625,0.6142578125,0.6123046875,0.619140625,0.6201171875
0,4,1.931370973587036,,0.6142578125,0.5810546875,-665.8990478515625,-675.70703125,0.01,470.0568237304688,480.2564697265625,0.034670352935791,1024.0,1024.0,1024.0,1365.2585754394531,0.6015625,0.6123046875,0.6162109375,0.626953125,0.626953125
0,4,1.9317381381988523,,0.6201171875,0.5869140625,-666.2369384765625,-673.032958984375,0.01,470.2236328125,477.477294921875,0.0346331596374511,1024.0,1024.0,1024.0,1363.1646118164062,0.599609375,0.61328125,0.6328125,0.6240234375,0.6142578125
0,4,1.9323166608810425,,0.6201171875,0.5888671875,-665.6483764648438,-670.5337524414062,0.01,469.74261474609375,475.17333984375,0.0347251892089843,1024.0,1024.0,1024.0,1362.520538330078,0.6005859375,0.6142578125,0.62109375,0.609375,0.6103515625
0,4,1.9330923557281487,,0.626953125,0.58984375,-662.55419921875,-669.6788330078125,0.01,466.999267578125,474.6943359375,0.0345242023468017,1024.0,1024.0,1024.0,1361.9509887695312,0.599609375,0.61328125,0.6220703125,0.62890625,0.640625
0,4,1.9341073036193848,,0.6376953125,0.591796875,-661.1348876953125,-670.031005859375,0.01,465.5638732910156,474.8982543945313,0.0346431732177734,1024.0,1024.0,1024.0,1360.3640441894531,0.6005859375,0.61328125,0.634765625,0.6357421875,0.6357421875
0,4,1.9355157613754272,,0.623046875,0.5986328125,-659.866455078125,-666.0469970703125,0.01,464.683349609375,471.5143432617188,0.0346858501434326,1024.0,1024.0,1024.0,1359.5374145507812,0.599609375,0.6142578125,0.6201171875,0.630859375,0.6416015625
0,4,1.937000036239624,,0.642578125,0.6015625,-658.7197265625,-666.6234130859375,0.01,463.2333984375,471.57568359375,0.0349457263946533,1024.0,1024.0,1024.0,1358.3985290527344,0.5986328125,0.615234375,0.6337890625,0.6142578125,0.6123046875
0,4,1.9388692378997805,,0.634765625,0.599609375,-655.8505859375,-663.099609375,0.01,460.9236450195313,468.8062438964844,0.0348262786865234,1024.0,1024.0,1024.0,1357.185089111328,0.5986328125,0.6171875,0.6337890625,0.6416015625,0.6357421875
0,4,1.9411375522613523,,0.630859375,0.59765625,-655.3306884765625,-659.567626953125,0.01,460.483154296875,465.5132446289063,0.0348262786865234,1024.0,1024.0,1024.0,1356.4872436523438,0.5986328125,0.62109375,0.63671875,0.6357421875,0.634765625
0,4,1.943655252456665,,0.6279296875,0.5927734375,-653.58935546875,-661.23583984375,0.01,458.50885009765625,466.57135009765625,0.0351994037628173,1024.0,1024.0,1024.0,1355.4250183105469,0.6005859375,0.6162109375,0.634765625,0.6025390625,0.5986328125
0,4,1.9462817907333367,,0.6279296875,0.59765625,-650.2621459960938,-659.4622802734375,0.01,456.1559143066406,465.97998046875,0.0351808071136474,1024.0,1024.0,1024.0,1356.3747863769531,0.6005859375,0.6201171875,0.6396484375,0.642578125,0.646484375
0,4,1.948559045791626,,0.6396484375,0.6171875,-651.6480712890625,-654.6572265625,0.01,457.171142578125,461.03948974609375,0.0346302986145019,1024.0,1024.0,1024.0,1355.3470458984375,0.6005859375,0.62109375,0.63671875,0.6103515625,0.6015625
0,4,1.9510564804077148,,0.625,0.599609375,-649.5840454101562,-656.2706909179688,0.01,455.1121520996094,462.3718872070313,0.0344107151031494,1024.0,1024.0,1024.0,1352.5203247070312,0.599609375,0.6201171875,0.61328125,0.61328125,0.6328125
0,4,1.9539337158203125,,0.64453125,0.615234375,-647.5400390625,-652.7811279296875,0.01,453.8405151367188,460.001220703125,0.033940315246582,1024.0,1024.0,1024.0,1351.4783020019531,0.5986328125,0.6259765625,0.6435546875,0.625,0.6201171875
0,4,1.9569785594940183,,0.6396484375,0.609375,-646.5374755859375,-652.0254516601562,0.01,452.6727600097656,458.9307861328125,0.0337269306182861,1024.0,1024.0,1024.0,1351.992645263672,0.599609375,0.62109375,0.626953125,0.5908203125,0.5849609375
0,4,1.9601044654846191,,0.6201171875,0.5927734375,-646.6207885742188,-653.6685791015625,0.01,452.37701416015625,459.8792419433594,0.0336909294128418,1024.0,1024.0,1024.0,1351.1022644042969,0.599609375,0.625,0.603515625,0.603515625,0.6123046875
0,4,1.9629759788513184,,0.6396484375,0.619140625,-645.3826293945312,-650.138671875,0.01,452.526123046875,458.4679565429688,0.0339908599853515,1024.0,1024.0,1024.0,1351.354461669922,0.6005859375,0.6259765625,0.642578125,0.6279296875,0.6162109375
0,4,1.965794444084168,,0.6103515625,0.5771484375,-645.4324951171875,-653.7166137695312,0.01,451.5418701171875,460.3165893554688,0.0337417125701904,1024.0,1024.0,1024.0,1348.9424743652344,0.6015625,0.6240234375,0.607421875,0.6357421875,0.6533203125
0,4,1.9689748287200928,,0.638671875,0.6142578125,-643.53271484375,-647.9586791992188,0.01,450.125732421875,455.4843444824219,0.0336861610412597,1024.0,1024.0,1024.0,1349.755828857422,0.599609375,0.6337890625,0.615234375,0.5830078125,0.5830078125
0,4,1.971794605255127,,0.640625,0.6162109375,-643.0230712890625,-646.7838134765625,0.01,449.7618408203125,454.5382385253906,0.0335896015167236,1024.0,1024.0,1024.0,1351.8726806640625,0.599609375,0.626953125,0.6337890625,0.59765625,0.5859375
0,4,1.9743534326553345,,0.6103515625,0.5703125,-642.80224609375,-651.6184692382812,0.01,449.5310668945313,458.9302368164063,0.0338008403778076,1024.0,1024.0,1024.0,1348.6349487304688,0.5986328125,0.6240234375,0.609375,0.6435546875,0.6708984375
0,4,1.97711992263794,,0.642578125,0.6171875,-642.3988647460938,-644.7542114257812,0.01,449.81494140625,453.4821166992188,0.0338170528411865,1024.0,1024.0,1024.0,1345.02490234375,0.599609375,0.62890625,0.630859375,0.6025390625,0.5986328125
0,4,1.97987699508667,,0.6181640625,0.5966796875,-641.5216064453125,-644.9925537109375,0.01,448.4375305175781,452.9091491699219,0.0337285995483398,1024.0,1024.0,1024.0,1348.0768127441406,0.599609375,0.6240234375,0.5986328125,0.58984375,0.5859375
0,4,1.982846736907959,,0.6494140625,0.6171875,-639.2105712890625,-644.69091796875,0.01,446.6712646484375,453.2047729492188,0.0337111949920654,1024.0,1024.0,1024.0,1345.3734130859375,0.599609375,0.62109375,0.6171875,0.59765625,0.5986328125
0,4,1.985940933227539,,0.646484375,0.6181640625,-639.344482421875,-642.3118286132812,0.01,446.99700927734375,451.2503356933594,0.0343830585479736,1024.0,1024.0,1024.0,1343.775390625,0.5986328125,0.62109375,0.6298828125,0.5869140625,0.5791015625
0,4,1.989074230194092,,0.6220703125,0.6005859375,-639.9024658203125,-641.080322265625,0.01,447.1779174804688,449.5933227539063,0.0339233875274658,1024.0,1024.0,1024.0,1343.8690795898438,0.5986328125,0.6220703125,0.59765625,0.568359375,0.5615234375
0,4,1.992425799369812,,0.63671875,0.60546875,-637.7305908203125,-640.3912353515625,0.01,445.69244384765625,449.69921875,0.033736228942871,1024.0,1024.0,1024.0,1343.0867004394531,0.599609375,0.623046875,0.6044921875,0.5927734375,0.58984375
0,4,1.9956012964248653,,0.64453125,0.60546875,-636.7401123046875,-641.4973754882812,0.01,444.90374755859375,450.9075927734375,0.0338282585144043,1024.0,1024.0,1024.0,1343.4012145996094,0.599609375,0.626953125,0.61328125,0.6025390625,0.599609375
0,4,1.998830914497376,,0.650390625,0.6181640625,-637.152099609375,-638.7852172851562,0.01,445.0712890625,448.074951171875,0.0337684154510498,1024.0,1024.0,1024.0,1342.2408752441406,0.599609375,0.626953125,0.607421875,0.5556640625,0.55078125
0,4,2.002056837081909,,0.599609375,0.578125,-637.7249145507812,-639.0698852539062,0.01,445.5753784179688,448.2255859375,0.0337839126586914,1024.0,1024.0,1024.0,1343.328369140625,0.6005859375,0.6328125,0.6044921875,0.6328125,0.6474609375
0,4,2.005206346511841,,0.6513671875,0.6259765625,-636.2010498046875,-637.7584228515625,0.01,445.0447998046875,448.248779296875,0.0342922210693359,1024.0,1024.0,1024.0,1341.054931640625,0.5986328125,0.6337890625,0.634765625,0.5986328125,0.5859375
0,4,2.0083134174346924,,0.609375,0.5849609375,-636.188232421875,-639.3640747070312,0.01,443.995361328125,448.3260498046875,0.0365712642669677,1024.0,1024.0,1024.0,1340.4321899414062,0.599609375,0.62890625,0.6025390625,0.6015625,0.619140625
0,4,2.011453628540039,,0.640625,0.615234375,-635.457275390625,-634.64111328125,0.01,444.0252990722656,444.90618896484375,0.0376403331756591,1024.0,1024.0,1024.0,1340.7782592773438,0.599609375,0.623046875,0.5791015625,0.5400390625,0.544921875
0,4,2.014593601226806,,0.609375,0.5859375,-634.02490234375,-636.7252197265625,0.01,442.8551025390625,447.0688171386719,0.0343086719512939,1024.0,1024.0,1024.0,1340.3104248046875,0.599609375,0.6298828125,0.60546875,0.5869140625,0.5869140625
0,4,2.017826557159424,,0.640625,0.6220703125,-635.1387939453125,-634.7188110351562,0.01,443.7275390625,444.8992919921875,0.0342559814453125,1024.0,1024.0,1024.0,1340.4720458984375,0.6015625,0.6240234375,0.607421875,0.576171875,0.5810546875
0,4,2.0209262371063232,,0.6083984375,0.580078125,-632.8955078125,-636.914794921875,0.01,441.8385009765625,447.2175598144531,0.0338227748870849,1024.0,1024.0,1024.0,1338.017120361328,0.599609375,0.6279296875,0.6103515625,0.615234375,0.6630859375
0,4,2.024049758911133,,0.62890625,0.61328125,-633.6050415039062,-631.8301391601562,0.01,442.8286437988281,442.9486389160156,0.0344316959381103,1024.0,1024.0,1024.0,1337.7643127441406,0.599609375,0.6318359375,0.564453125,0.5458984375,0.55859375
0,4,2.0270655155181885,,0.6044921875,0.5771484375,-633.585205078125,-634.5426025390625,0.01,441.9853515625,444.3386840820313,0.0344116687774658,1024.0,1024.0,1024.0,1338.5186767578125,0.599609375,0.6396484375,0.5869140625,0.587890625,0.5888671875
0,4,2.030211925506592,,0.6533203125,0.623046875,-630.574462890625,-633.938232421875,0.01,440.271728515625,445.2409057617188,0.0338029861450195,1024.0,1024.0,1024.0,1336.755615234375,0.599609375,0.6357421875,0.6171875,0.583984375,0.5693359375
0,4,2.0333144664764404,,0.62109375,0.5908203125,-630.53759765625,-631.1256713867188,0.01,440.0122375488281,442.2857360839844,0.0337793827056884,1024.0,1024.0,1024.0,1335.9342956542969,0.5986328125,0.6298828125,0.576171875,0.552734375,0.5498046875
0,4,2.036525249481201,,0.5830078125,0.578125,-632.770751953125,-628.732421875,0.01,441.7097778320313,439.50390625,0.0337185859680175,1024.0,1024.0,1024.0,1337.0575256347656,0.599609375,0.630859375,0.552734375,0.552734375,0.5712890625
0,4,2.0395522117614746,,0.6396484375,0.60546875,-629.3289184570312,-630.7091064453125,0.01,439.5074157714844,442.70611572265625,0.0335993766784668,1024.0,1024.0,1024.0,1335.872589111328,0.5986328125,0.6318359375,0.5966796875,0.5576171875,0.5517578125
0,4,2.0425498485565186,,0.6337890625,0.607421875,-629.3515625,-628.9299926757812,0.01,439.1793823242188,440.5985412597656,0.0337905883789062,1024.0,1024.0,1024.0,1338.30126953125,0.6005859375,0.619140625,0.5869140625,0.54296875,0.5390625
0,4,2.045418739318848,,0.625,0.591796875,-628.989501953125,-630.5374755859375,0.01,438.6217651367188,441.779541015625,0.03438401222229,1024.0,1024.0,1024.0,1336.4793395996094,0.599609375,0.6240234375,0.5771484375,0.5615234375,0.5556640625
0,4,2.04815411567688,,0.62890625,0.6044921875,-628.909423828125,-627.78466796875,0.01,438.83349609375,439.5939025878906,0.0343601703643798,1024.0,1024.0,1024.0,1340.2684936523438,0.603515625,0.6181640625,0.5771484375,0.55078125,0.5595703125
0,4,2.050611019134521,,0.6064453125,0.57421875,-629.4238891601562,-630.4031982421875,0.01,439.2308349609375,441.8096923828125,0.0343084335327148,1024.0,1024.0,1024.0,1336.1517944335938,0.599609375,0.634765625,0.591796875,0.6171875,0.6279296875
0,4,2.0530030727386475,,0.6181640625,0.599609375,-628.2233276367188,-627.5083618164062,0.01,438.1859436035156,439.3171691894531,0.0338537693023681,1024.0,1024.0,1024.0,1335.087860107422,0.599609375,0.6376953125,0.5830078125,0.5625,0.572265625
0,4,2.055704593658448,,0.59765625,0.578125,-628.5860595703125,-629.7992553710938,0.01,438.11468505859375,440.8406982421875,0.0344042778015136,1024.0,1024.0,1024.0,1332.3293762207031,0.599609375,0.6396484375,0.5703125,0.580078125,0.6181640625
0,4,2.05849027633667,,0.6279296875,0.611328125,-626.8580322265625,-627.742919921875,0.01,437.690185546875,440.5304565429688,0.0339186191558837,1024.0,1024.0,1024.0,1334.324737548828,0.6005859375,0.6328125,0.6015625,0.580078125,0.5712890625
