,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.939430952072144,,0.541015625,0.546875,-719.0479736328125,-720.3312377929688,0.01,521.2194213867188,522.4967651367188,0.034816026687622,1024.0,1024.0,1024.0,1541.4561767578125,0.5029296875,0.4462890625,0.4833984375,0.564453125,0.5166015625
0,4,1.9407765865325928,,0.64453125,0.6337890625,-697.8837890625,-699.0196533203125,0.01,500.1188354492188,501.2522277832031,0.0338804721832275,1024.0,1024.0,1024.0,1494.1622009277344,0.4521484375,0.533203125,0.4833984375,0.634765625,0.5166015625
0,4,1.94114089012146,,0.662109375,0.681640625,-677.4432373046875,-678.3816528320312,0.01,479.8660888671875,480.7857666015625,0.0337088108062744,1024.0,1024.0,1024.0,1452.3402099609375,0.4189453125,0.5771484375,0.6728515625,0.7138671875,0.646484375
0,4,1.940102458000183,,0.673828125,0.6884765625,-654.9596557617188,-655.0966796875,0.01,458.0113220214844,458.09027099609375,0.033846378326416,1024.0,1024.0,1024.0,1415.0078735351562,0.4384765625,0.6240234375,0.6611328125,0.671875,0.6806640625
0,4,1.938313364982605,,0.6865234375,0.701171875,-628.78125,-627.2999267578125,0.01,433.25433349609375,431.6571350097656,0.0340111255645751,1024.0,1024.0,1024.0,1379.9261474609375,0.462890625,0.6875,0.6787109375,0.6591796875,0.669921875
0,4,1.9361951351165767,,0.708984375,0.7236328125,-597.8121948242188,-593.7379150390625,0.01,404.5670471191406,400.3594055175781,0.0347476005554199,1024.0,1024.0,1024.0,1340.37451171875,0.50390625,0.701171875,0.6826171875,0.705078125,0.724609375
0,4,1.933927059173584,,0.72265625,0.7373046875,-563.782958984375,-555.89990234375,0.01,374.10455322265625,366.2610168457031,0.0348231792449951,1024.0,1024.0,1024.0,1298.4318542480469,0.52734375,0.7119140625,0.69140625,0.7724609375,0.7666015625
0,4,1.9316797256469729,,0.7412109375,0.7529296875,-530.5868530273438,-518.1588134765625,0.01,345.9071044921875,334.037841796875,0.0347852706909179,1024.0,1024.0,1024.0,1256.026123046875,0.5439453125,0.732421875,0.7109375,0.794921875,0.7734375
0,4,1.929521441459656,,0.7294921875,0.763671875,-504.0531921386719,-487.278564453125,0.01,325.9072570800781,310.36163330078125,0.0347416400909423,1024.0,1024.0,1024.0,1214.092529296875,0.5654296875,0.7421875,0.712890625,0.77734375,0.751953125
0,4,1.927618145942688,,0.7431640625,0.763671875,-484.9438171386719,-463.91839599609375,0.01,313.4589538574219,294.6151733398437,0.0348312854766845,1024.0,1024.0,1024.0,1180.3085021972656,0.5888671875,0.7529296875,0.7314453125,0.751953125,0.7529296875
0,4,1.9258018732070925,,0.7451171875,0.7646484375,-471.6016845703125,-447.4278259277344,0.01,306.38555908203125,285.2412109375,0.0345797538757324,1024.0,1024.0,1024.0,1151.8081970214844,0.609375,0.7529296875,0.7373046875,0.75,0.744140625
0,4,1.924039602279663,,0.744140625,0.7685546875,-459.5621337890625,-433.87353515625,0.01,299.83758544921875,277.75653076171875,0.0353114604949951,1024.0,1024.0,1024.0,1128.3192138671875,0.6201171875,0.751953125,0.7451171875,0.7412109375,0.7421875
0,4,1.922298669815064,,0.7509765625,0.775390625,-447.27154541015625,-421.4949951171875,0.01,291.6229858398437,269.7782287597656,0.0353040695190429,1024.0,1024.0,1024.0,1108.72265625,0.62890625,0.7490234375,0.7490234375,0.7587890625,0.748046875
0,4,1.920659184455872,,0.74609375,0.7724609375,-438.52191162109375,-413.3064270019531,0.01,286.2833251953125,264.87335205078125,0.0347979068756103,1024.0,1024.0,1024.0,1088.7859802246094,0.6376953125,0.74609375,0.748046875,0.7509765625,0.7451171875
0,4,1.919127941131592,,0.75,0.7744140625,-430.3924255371094,-405.3731384277344,0.01,280.96697998046875,259.81365966796875,0.0346295833587646,1024.0,1024.0,1024.0,1073.2732543945312,0.6494140625,0.7470703125,0.7529296875,0.759765625,0.767578125
0,4,1.9176857471466064,,0.75,0.771484375,-426.27191162109375,-401.2806091308594,0.01,279.5163269042969,258.2708435058594,0.0346384048461914,1024.0,1024.0,1024.0,1058.2622528076172,0.6669921875,0.7490234375,0.7470703125,0.7509765625,0.75
0,4,1.9164080619812007,,0.7626953125,0.7802734375,-417.2683715820313,-392.0005798339844,0.01,273.53399658203125,252.43170166015625,0.0357880592346191,1024.0,1024.0,1024.0,1043.8985748291016,0.6708984375,0.7490234375,0.7685546875,0.7705078125,0.80078125
0,4,1.915204763412476,,0.751953125,0.76953125,-415.8919067382813,-390.2457885742188,0.01,274.2848815917969,252.71778869628903,0.035222053527832,1024.0,1024.0,1024.0,1030.9811096191406,0.681640625,0.751953125,0.7568359375,0.7470703125,0.7626953125
0,4,1.9142088890075684,,0.7587890625,0.7744140625,-411.1974792480469,-384.6864318847656,0.01,272.6151123046875,250.6153564453125,0.0366594791412353,1024.0,1024.0,1024.0,1019.9807891845704,0.6806640625,0.7509765625,0.7607421875,0.7646484375,0.7724609375
0,4,1.913407325744629,,0.7587890625,0.77734375,-409.1300659179688,-382.19049072265625,0.01,272.2380065917969,249.97457885742188,0.0351884365081787,1024.0,1024.0,1024.0,1009.5161743164062,0.6884765625,0.751953125,0.7666015625,0.765625,0.767578125
0,4,1.912848234176636,,0.7587890625,0.77734375,-407.6270446777344,-380.2963562011719,0.01,271.98748779296875,249.47216796875,0.0354049205780029,1024.0,1024.0,1024.0,1000.1175842285156,0.6962890625,0.755859375,0.767578125,0.7578125,0.763671875
0,4,1.9124603271484373,,0.759765625,0.7783203125,-405.247314453125,-377.576904296875,0.01,271.4183349609375,248.68771362304688,0.0356898307800293,1024.0,1024.0,1024.0,992.4046630859376,0.7021484375,0.75390625,0.76953125,0.7607421875,0.7744140625
0,4,1.9122376441955569,,0.767578125,0.779296875,-402.01654052734375,-374.3233642578125,0.01,269.37823486328125,246.72824096679688,0.035231590270996,1024.0,1024.0,1024.0,984.172592163086,0.705078125,0.7568359375,0.78515625,0.76171875,0.7958984375
0,4,1.9121596813201904,,0.759765625,0.7783203125,-401.088623046875,-373.3232421875,0.01,269.66436767578125,246.90069580078125,0.0352101325988769,1024.0,1024.0,1024.0,977.4456481933594,0.708984375,0.755859375,0.7822265625,0.7509765625,0.7685546875
0,4,1.9122520685195925,,0.76171875,0.77734375,-398.5191345214844,-370.8790283203125,0.01,268.38818359375,245.70553588867188,0.0348412990570068,1024.0,1024.0,1024.0,970.3417510986328,0.7119140625,0.7548828125,0.7822265625,0.7548828125,0.7724609375
0,4,1.9125394821166992,,0.765625,0.779296875,-395.7273559570313,-368.5543518066406,0.01,266.6038818359375,244.26876831054688,0.034639835357666,1024.0,1024.0,1024.0,964.0322723388672,0.7158203125,0.7568359375,0.7822265625,0.7548828125,0.7958984375
0,4,1.913032293319702,,0.7607421875,0.7783203125,-394.9189147949219,-366.8164978027344,0.01,268.4144897460937,245.42529296875,0.0352365970611572,1024.0,1024.0,1024.0,956.8344116210938,0.7177734375,0.7548828125,0.7783203125,0.73828125,0.78125
0,4,1.9137639999389648,,0.7607421875,0.77734375,-390.0911560058594,-362.2311096191406,0.01,266.16217041015625,243.33547973632807,0.0358810424804687,1024.0,1024.0,1024.0,950.4084930419922,0.7197265625,0.75390625,0.7822265625,0.7451171875,0.81640625
0,4,1.914844274520874,,0.765625,0.7802734375,-387.2156372070313,-359.8558959960937,0.01,264.723388671875,242.22531127929688,0.0347597599029541,1024.0,1024.0,1024.0,943.3847198486328,0.7216796875,0.7529296875,0.7890625,0.7529296875,0.8115234375
0,4,1.9162569046020508,,0.7646484375,0.7783203125,-384.36907958984375,-356.748046875,0.01,263.765380859375,241.0865478515625,0.0352265834808349,1024.0,1024.0,1024.0,937.0471954345704,0.7236328125,0.7529296875,0.7890625,0.7529296875,0.8095703125
0,4,1.9180457592010496,,0.7607421875,0.779296875,-384.04974365234375,-356.5150756835937,0.01,263.8647155761719,241.24612426757807,0.0365355014801025,1024.0,1024.0,1024.0,932.0364227294922,0.724609375,0.75390625,0.7841796875,0.748046875,0.8154296875
0,4,1.9200401306152344,,0.77734375,0.7958984375,-379.046630859375,-352.5322265625,0.01,259.07794189453125,237.24713134765625,0.035201072692871,1024.0,1024.0,1024.0,926.5413208007812,0.728515625,0.7529296875,0.8056640625,0.7919921875,0.814453125
0,4,1.92220139503479,,0.7646484375,0.779296875,-378.9603271484375,-351.7770080566406,0.01,260.466064453125,238.1328125,0.0347747802734375,1024.0,1024.0,1024.0,922.7291564941406,0.7294921875,0.7529296875,0.787109375,0.7421875,0.8095703125
0,4,1.92459774017334,,0.7734375,0.787109375,-375.3055419921875,-348.3385009765625,0.01,257.5588073730469,235.4330444335937,0.034604787826538,1024.0,1024.0,1024.0,916.2096862792968,0.73046875,0.751953125,0.7978515625,0.763671875,0.8046875
0,4,1.927187204360962,,0.7734375,0.791015625,-372.8273010253906,-346.2383728027344,0.01,255.62168884277344,233.7872009277344,0.034536600112915,1024.0,1024.0,1024.0,911.1993255615234,0.73046875,0.75390625,0.798828125,0.7744140625,0.8056640625
0,4,1.9299452304840088,,0.779296875,0.794921875,-370.7336120605469,-343.741455078125,0.01,254.7661590576172,232.68572998046875,0.0345652103424072,1024.0,1024.0,1024.0,906.6436004638672,0.732421875,0.75390625,0.7978515625,0.7841796875,0.8037109375
0,4,1.9329066276550293,,0.7861328125,0.802734375,-367.6389770507813,-341.3600769042969,0.01,251.8865661621093,230.33056640625,0.0346112251281738,1024.0,1024.0,1024.0,901.7574920654296,0.734375,0.75390625,0.7978515625,0.7900390625,0.8056640625
0,4,1.936004877090454,,0.7822265625,0.8037109375,-365.5778198242188,-339.4135131835937,0.01,250.4858245849609,229.03616333007807,0.0347936153411865,1024.0,1024.0,1024.0,897.2238616943359,0.732421875,0.7529296875,0.796875,0.7958984375,0.7890625
0,4,1.9392173290252688,,0.791015625,0.80859375,-362.16162109375,-336.0849304199219,0.01,248.00135803222656,226.6752014160156,0.0350563526153564,1024.0,1024.0,1024.0,891.9825286865234,0.732421875,0.7529296875,0.79296875,0.8017578125,0.80859375
0,4,1.942563533782959,,0.7919921875,0.814453125,-358.96875,-333.236083984375,0.01,245.6510467529297,224.6255798339844,0.0358808040618896,1024.0,1024.0,1024.0,887.464111328125,0.734375,0.751953125,0.79296875,0.802734375,0.810546875
