,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.935718059539795,,0.5322265625,0.5419921875,-710.0262451171875,-709.0057983398438,0.01,512.280029296875,511.2665710449219,0.0364375114440918,1024.0,1024.0,1024.0,1607.5721130371094,0.484375,0.537109375,0.5078125,0.5078125,0.5078125
0,4,1.9340815544128416,,0.5205078125,0.5126953125,-705.235595703125,-705.5808715820312,0.01,507.49554443359375,507.840087890625,0.0352234840393066,1024.0,1024.0,1024.0,1566.0321044921875,0.486328125,0.5322265625,0.42578125,0.578125,0.5078125
0,4,1.9322972297668457,,0.5419921875,0.544921875,-700.1064453125,-700.6844482421875,0.01,502.3875732421875,502.9608154296875,0.0348234176635742,1024.0,1024.0,1024.0,1532.7948608398438,0.486328125,0.52734375,0.45703125,0.580078125,0.5078125
0,4,1.9304317235946653,,0.55859375,0.5693359375,-694.11376953125,-694.363525390625,0.01,496.4577026367188,496.69580078125,0.0349097251892089,1024.0,1024.0,1024.0,1500.0400390625,0.490234375,0.5498046875,0.5078125,0.5810546875,0.5078125
0,4,1.9284193515777588,,0.5810546875,0.6083984375,-687.3901977539062,-686.6052856445312,0.01,489.921142578125,489.1078186035156,0.0355064868927001,1024.0,1024.0,1024.0,1471.5447082519531,0.4912109375,0.58203125,0.5078125,0.580078125,0.5078125
0,4,1.9263622760772705,,0.6005859375,0.607421875,-680.5549926757812,-679.0094604492188,0.01,483.3603515625,481.764892578125,0.0372095108032226,1024.0,1024.0,1024.0,1444.6617431640625,0.4912109375,0.5888671875,0.537109375,0.583984375,0.4921875
0,4,1.9242494106292725,,0.5927734375,0.6220703125,-673.02587890625,-671.3417358398438,0.01,476.2481384277344,474.478271484375,0.0387146472930908,1024.0,1024.0,1024.0,1420.88134765625,0.4951171875,0.59765625,0.5859375,0.607421875,0.4921875
0,4,1.9221214056015008,,0.6083984375,0.6298828125,-665.207275390625,-664.1535034179688,0.01,469.028076171875,467.8328247070313,0.0381848812103271,1024.0,1024.0,1024.0,1399.727081298828,0.5556640625,0.6044921875,0.59375,0.625,0.4921875
0,4,1.9200375080108645,,0.6220703125,0.638671875,-659.2319946289062,-658.6871337890625,0.01,463.7622985839844,463.0125122070313,0.0352640151977539,1024.0,1024.0,1024.0,1381.3087158203125,0.578125,0.615234375,0.6201171875,0.626953125,0.564453125
0,4,1.9179894924163816,,0.6298828125,0.6416015625,-655.0235595703125,-655.15185546875,0.01,460.1802978515625,460.0619812011719,0.0352115631103515,1024.0,1024.0,1024.0,1366.6793212890625,0.5537109375,0.6201171875,0.630859375,0.6318359375,0.603515625
0,4,1.9159631729125977,,0.6357421875,0.6357421875,-651.8707275390625,-652.6888427734375,0.01,457.68792724609375,458.2075805664063,0.0347523689270019,1024.0,1024.0,1024.0,1354.4538269042969,0.5703125,0.623046875,0.6357421875,0.6328125,0.63671875
0,4,1.914015531539917,,0.6328125,0.634765625,-648.989013671875,-649.80419921875,0.01,455.64691162109375,456.08642578125,0.0358715057373046,1024.0,1024.0,1024.0,1345.3357238769531,0.6064453125,0.6298828125,0.634765625,0.6328125,0.6328125
