,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.924996852874756,,0.62890625,0.63671875,-601.71142578125,-605.3775634765625,0.01,418.6610107421875,420.9293212890625,0.0353205204010009,1024.0,1024.0,1024.0,1291.2136535644531,0.603515625,0.6201171875,0.62109375,0.619140625,0.681640625
0,4,1.9282993078231807,,0.6357421875,0.640625,-596.3114624023438,-599.6737670898438,0.01,414.599609375,416.5201416015625,0.0353143215179443,1024.0,1024.0,1024.0,1286.8497924804688,0.603515625,0.625,0.63671875,0.6474609375,0.650390625
0,4,1.931807398796081,,0.6435546875,0.6533203125,-591.0546264648438,-593.8320922851562,0.01,409.5550537109375,410.9454650878906,0.034731388092041,1024.0,1024.0,1024.0,1283.8333740234375,0.6044921875,0.6279296875,0.65625,0.703125,0.6943359375
0,4,1.9355294704437256,,0.6669921875,0.6708984375,-585.7044677734375,-590.1401977539062,0.01,404.23046875,407.29888916015625,0.0346457958221435,1024.0,1024.0,1024.0,1278.0246887207031,0.6025390625,0.62890625,0.6708984375,0.720703125,0.7138671875
0,4,1.9394720792770384,,0.6748046875,0.68359375,-579.2560424804688,-583.7784423828125,0.01,399.5309753417969,402.6695861816406,0.0345783233642578,1024.0,1024.0,1024.0,1274.08447265625,0.603515625,0.6279296875,0.6865234375,0.7060546875,0.732421875
0,4,1.9435348510742188,,0.6962890625,0.689453125,-574.8783569335938,-578.533203125,0.01,395.3712158203125,397.7403564453125,0.033843994140625,1024.0,1024.0,1024.0,1269.4050598144531,0.6044921875,0.6337890625,0.7080078125,0.7138671875,0.708984375
0,4,1.9476027488708496,,0.7001953125,0.69140625,-571.1422119140625,-575.1652221679688,0.01,392.6891479492188,395.4386291503906,0.0336449146270751,1024.0,1024.0,1024.0,1267.8111877441406,0.6083984375,0.63671875,0.7060546875,0.708984375,0.7001953125
0,4,1.9517183303833008,,0.7158203125,0.703125,-568.4503173828125,-574.093017578125,0.01,389.7716369628906,394.0186767578125,0.0350472927093505,1024.0,1024.0,1024.0,1265.117645263672,0.6083984375,0.6318359375,0.71875,0.712890625,0.705078125
0,4,1.9556145668029783,,0.7109375,0.697265625,-564.6622314453125,-570.6532592773438,0.01,387.3184814453125,391.9157104492188,0.0343122482299804,1024.0,1024.0,1024.0,1262.065460205078,0.6083984375,0.6318359375,0.71484375,0.71484375,0.6982421875
0,4,1.95957624912262,,0.708984375,0.703125,-561.9825439453125,-567.4732666015625,0.01,384.3314208984375,388.3997192382813,0.0344269275665283,1024.0,1024.0,1024.0,1259.4365844726562,0.607421875,0.6337890625,0.7138671875,0.6982421875,0.7021484375
0,4,1.9635140895843504,,0.6982421875,0.6962890625,-558.5155639648438,-564.126953125,0.01,382.1422729492188,386.2345581054688,0.034365177154541,1024.0,1024.0,1024.0,1256.2564697265625,0.607421875,0.6318359375,0.712890625,0.6943359375,0.7041015625
0,4,1.96735429763794,,0.70703125,0.6982421875,-554.4603271484375,-561.14453125,0.01,379.0211791992188,384.1309814453125,0.0338988304138183,1024.0,1024.0,1024.0,1257.840576171875,0.609375,0.6328125,0.7138671875,0.6923828125,0.6953125
0,4,1.9711008071899407,,0.7236328125,0.703125,-551.3413696289062,-560.2684936523438,0.01,375.890380859375,383.1209716796875,0.0337355136871337,1024.0,1024.0,1024.0,1252.3509826660156,0.607421875,0.634765625,0.7265625,0.689453125,0.6796875
0,4,1.9748783111572263,,0.7236328125,0.7001953125,-547.98876953125,-558.639892578125,0.01,372.8056335449219,381.712158203125,0.0339241027832031,1024.0,1024.0,1024.0,1251.4639892578125,0.6083984375,0.64453125,0.7275390625,0.6845703125,0.6796875
0,4,1.978432893753052,,0.69921875,0.6806640625,-546.7650756835938,-555.2618408203125,0.01,372.5542602539063,379.2486267089844,0.0336978435516357,1024.0,1024.0,1024.0,1248.3244323730469,0.607421875,0.640625,0.708984375,0.6943359375,0.6806640625
0,4,1.9819551706314087,,0.7099609375,0.69140625,-542.737060546875,-555.004638671875,0.01,368.8898620605469,379.35650634765625,0.0337669849395751,1024.0,1024.0,1024.0,1244.6402282714844,0.6083984375,0.64453125,0.724609375,0.6728515625,0.7216796875
0,4,1.985501289367676,,0.697265625,0.68359375,-540.0787353515625,-550.6217041015625,0.01,366.1936645507813,374.94622802734375,0.0335626602172851,1024.0,1024.0,1024.0,1243.8045043945312,0.6083984375,0.6484375,0.7158203125,0.685546875,0.6767578125
0,4,1.9890151023864744,,0.708984375,0.6787109375,-538.1901245117188,-551.2503662109375,0.01,365.3731994628906,376.63580322265625,0.0338892936706543,1024.0,1024.0,1024.0,1242.4688720703125,0.6083984375,0.646484375,0.7099609375,0.6669921875,0.6796875
0,4,1.99243426322937,,0.6748046875,0.65625,-535.0201416015625,-546.6944580078125,0.01,363.0081176757813,372.87353515625,0.0336842536926269,1024.0,1024.0,1024.0,1240.3681640625,0.6103515625,0.6455078125,0.6845703125,0.677734375,0.6728515625
0,4,1.995772242546081,,0.7041015625,0.6787109375,-533.590087890625,-547.4011840820312,0.01,361.1692504882813,373.20654296875,0.0337631702423095,1024.0,1024.0,1024.0,1236.7386474609375,0.6103515625,0.6484375,0.6982421875,0.669921875,0.6806640625
0,4,1.9990441799163816,,0.6630859375,0.640625,-531.6229248046875,-542.7149658203125,0.01,360.8953247070313,370.18499755859375,0.0338120460510253,1024.0,1024.0,1024.0,1240.9125061035156,0.609375,0.64453125,0.6708984375,0.6689453125,0.671875
0,4,2.002209424972534,,0.7041015625,0.671875,-531.4903564453125,-545.1823120117188,0.01,361.6202087402344,373.5535278320313,0.0348017215728759,1024.0,1024.0,1024.0,1237.1748046875,0.611328125,0.6455078125,0.7041015625,0.6591796875,0.6689453125
0,4,2.0053136348724365,,0.6357421875,0.6083984375,-529.9102783203125,-540.3742065429688,0.01,359.1753234863281,367.8482055664063,0.0343663692474365,1024.0,1024.0,1024.0,1235.4496154785156,0.611328125,0.650390625,0.6494140625,0.7001953125,0.6962890625
0,4,2.008300542831421,,0.7099609375,0.6787109375,-528.067626953125,-542.9993286132812,0.01,357.4210205078125,370.6314086914063,0.0343925952911376,1024.0,1024.0,1024.0,1236.7813720703125,0.611328125,0.6533203125,0.6923828125,0.6630859375,0.6982421875
0,4,2.0112199783325195,,0.6328125,0.611328125,-528.9708862304688,-538.2359008789062,0.01,360.3733825683594,367.7139892578125,0.0338528156280517,1024.0,1024.0,1024.0,1233.56298828125,0.611328125,0.640625,0.642578125,0.6806640625,0.66796875
0,4,2.0141515731811523,,0.6875,0.6669921875,-525.389892578125,-540.4490966796875,0.01,355.49151611328125,368.7293090820313,0.0337374210357666,1024.0,1024.0,1024.0,1231.6905212402344,0.611328125,0.6630859375,0.673828125,0.662109375,0.66796875
0,4,2.0171236991882324,,0.634765625,0.6044921875,-524.3112182617188,-536.0050048828125,0.01,355.2994384765625,365.1529235839844,0.0338454246520996,1024.0,1024.0,1024.0,1229.0458984375,0.6123046875,0.662109375,0.65234375,0.6875,0.68359375
0,4,2.0200717449188232,,0.650390625,0.6376953125,-522.135498046875,-536.0534057617188,0.01,353.79949951171875,365.92083740234375,0.0348262786865234,1024.0,1024.0,1024.0,1229.4984436035156,0.611328125,0.666015625,0.65234375,0.662109375,0.6640625
0,4,2.0229744911193848,,0.6474609375,0.6337890625,-521.962646484375,-535.6268310546875,0.01,354.02606201171875,365.88385009765625,0.0358483791351318,1024.0,1024.0,1024.0,1228.4084167480469,0.611328125,0.6728515625,0.6474609375,0.6591796875,0.6630859375
0,4,2.025805711746216,,0.6416015625,0.6162109375,-522.6279296875,-532.9683837890625,0.01,355.433837890625,363.8943481445313,0.034398078918457,1024.0,1024.0,1024.0,1227.3811340332031,0.6103515625,0.6669921875,0.6484375,0.6806640625,0.669921875
0,4,2.028597593307495,,0.6591796875,0.646484375,-521.166259765625,-536.3284301757812,0.01,353.04644775390625,366.35302734375,0.0339329242706298,1024.0,1024.0,1024.0,1227.7541198730469,0.611328125,0.6796875,0.65625,0.650390625,0.6591796875
0,4,2.0313596725463867,,0.638671875,0.609375,-519.200927734375,-531.5447387695312,0.01,352.17730712890625,362.59808349609375,0.0343310832977294,1024.0,1024.0,1024.0,1226.2059020996094,0.611328125,0.6767578125,0.6533203125,0.6767578125,0.6640625
0,4,2.0341343879699707,,0.6396484375,0.609375,-519.19287109375,-534.332275390625,0.01,352.61151123046875,365.84716796875,0.0338919162750244,1024.0,1024.0,1024.0,1225.9147644042969,0.611328125,0.677734375,0.6435546875,0.6533203125,0.658203125
0,4,2.0368661880493164,,0.62890625,0.60546875,-519.3919067382812,-531.8136596679688,0.01,352.4617919921875,362.9435729980469,0.0338222980499267,1024.0,1024.0,1024.0,1225.2701416015625,0.611328125,0.6787109375,0.65234375,0.6806640625,0.6669921875
0,4,2.039557456970215,,0.646484375,0.6142578125,-517.2711181640625,-532.9743041992188,0.01,350.62188720703125,364.3780517578125,0.033038854598999,1024.0,1024.0,1024.0,1223.7994995117188,0.6123046875,0.6796875,0.642578125,0.6533203125,0.6669921875
0,4,2.042201042175293,,0.6376953125,0.6005859375,-516.7744750976562,-531.1519775390625,0.01,350.9989624023437,363.4734497070313,0.0337483882904052,1024.0,1024.0,1024.0,1224.2303466796875,0.6123046875,0.6767578125,0.64453125,0.6552734375,0.6513671875
0,4,2.0448694229125977,,0.6328125,0.6025390625,-518.0762329101562,-531.3206176757812,0.01,351.86785888671875,363.137451171875,0.0343501567840576,1024.0,1024.0,1024.0,1225.733154296875,0.6123046875,0.6728515625,0.64453125,0.6806640625,0.6650390625
0,4,2.047398805618286,,0.6572265625,0.6328125,-516.4901733398438,-533.013671875,0.01,351.2317199707031,365.8427429199219,0.0338203907012939,1024.0,1024.0,1024.0,1224.3419189453125,0.61328125,0.6787109375,0.6494140625,0.6484375,0.6669921875
0,4,2.049936532974243,,0.6416015625,0.611328125,-516.0906982421875,-528.5276489257812,0.01,350.4878234863281,360.9369812011719,0.033764362335205,1024.0,1024.0,1024.0,1221.9764099121094,0.61328125,0.6748046875,0.6474609375,0.6845703125,0.6689453125
0,4,2.052478075027466,,0.6376953125,0.607421875,-515.93212890625,-531.8487548828125,0.01,350.4564819335937,364.4322204589844,0.0336885452270507,1024.0,1024.0,1024.0,1222.715850830078,0.61328125,0.6796875,0.6376953125,0.64453125,0.658203125
0,4,2.0549566745758057,,0.6298828125,0.5986328125,-515.20068359375,-528.5933837890625,0.01,350.220947265625,361.6575317382813,0.0340535640716552,1024.0,1024.0,1024.0,1222.5863342285156,0.6142578125,0.6728515625,0.646484375,0.666015625,0.6552734375
0,4,2.0574288368225098,,0.6318359375,0.5927734375,-513.5653686523438,-528.15576171875,0.01,349.1382141113281,361.7745971679688,0.0338594913482666,1024.0,1024.0,1024.0,1220.6072387695312,0.6123046875,0.669921875,0.6416015625,0.6552734375,0.6572265625
0,4,2.0599613189697266,,0.640625,0.6044921875,-513.1333618164062,-528.156494140625,0.01,348.9720764160156,361.9987182617188,0.034149169921875,1024.0,1024.0,1024.0,1220.7330322265625,0.611328125,0.67578125,0.642578125,0.6513671875,0.658203125
0,4,2.06245756149292,,0.6416015625,0.61328125,-513.376220703125,-528.39501953125,0.01,348.3158264160156,361.25103759765625,0.0343329906463623,1024.0,1024.0,1024.0,1220.763214111328,0.6123046875,0.6787109375,0.650390625,0.6689453125,0.66015625
0,4,2.064961194992065,,0.638671875,0.607421875,-512.2950439453125,-528.1889038085938,0.01,348.5748596191406,362.481689453125,0.0338826179504394,1024.0,1024.0,1024.0,1220.392547607422,0.61328125,0.6708984375,0.642578125,0.65234375,0.6640625
0,4,2.067396879196167,,0.6220703125,0.59375,-513.2324829101562,-526.5537109375,0.01,349.1996459960937,360.56298828125,0.0344111919403076,1024.0,1024.0,1024.0,1219.9573059082031,0.611328125,0.6728515625,0.6396484375,0.669921875,0.66015625
0,4,2.069854736328125,,0.6357421875,0.6015625,-512.47265625,-528.3923950195312,0.01,347.8760986328125,361.75982666015625,0.0338857173919677,1024.0,1024.0,1024.0,1219.415283203125,0.611328125,0.6806640625,0.6396484375,0.6455078125,0.66015625
0,4,2.072328805923462,,0.634765625,0.6083984375,-511.60009765625,-526.6661987304688,0.01,347.93658447265625,360.9686279296875,0.0338368415832519,1024.0,1024.0,1024.0,1219.4893188476562,0.6103515625,0.6748046875,0.6416015625,0.6533203125,0.6533203125
0,4,2.074740171432495,,0.6376953125,0.607421875,-510.4354553222656,-526.1239624023438,0.01,347.76275634765625,361.4314270019531,0.033820629119873,1024.0,1024.0,1024.0,1219.656280517578,0.6123046875,0.671875,0.6416015625,0.6552734375,0.6572265625
0,4,2.07717514038086,,0.6318359375,0.59765625,-511.3182373046875,-525.8465576171875,0.01,347.30126953125,359.8126525878906,0.0372078418731689,1024.0,1024.0,1024.0,1217.705596923828,0.6123046875,0.6748046875,0.6474609375,0.6728515625,0.669921875
0,4,2.079580068588257,,0.6298828125,0.6005859375,-510.9507446289063,-527.3392333984375,0.01,347.17071533203125,361.55609130859375,0.0367407798767089,1024.0,1024.0,1024.0,1218.3389282226562,0.6123046875,0.677734375,0.640625,0.6533203125,0.6572265625
0,4,2.0819249153137207,,0.6240234375,0.58984375,-510.4195251464844,-524.5491943359375,0.01,347.3797607421875,359.541015625,0.0343620777130126,1024.0,1024.0,1024.0,1218.980712890625,0.611328125,0.6708984375,0.6337890625,0.66015625,0.6513671875
0,4,2.084251165390014,,0.6455078125,0.6103515625,-510.5376892089844,-527.672119140625,0.01,347.89410400390625,363.0250244140625,0.0339620113372802,1024.0,1024.0,1024.0,1218.8109130859375,0.611328125,0.669921875,0.6337890625,0.6572265625,0.66796875
0,4,2.086536407470703,,0.630859375,0.6142578125,-511.0640563964844,-524.4467163085938,0.01,347.3782958984375,358.633544921875,0.0344705581665039,1024.0,1024.0,1024.0,1216.2760314941406,0.6142578125,0.67578125,0.63671875,0.685546875,0.6884765625
0,4,2.0888350009918213,,0.6328125,0.6005859375,-509.5767822265625,-526.0913696289062,0.01,346.63677978515625,361.0829772949219,0.0344140529632568,1024.0,1024.0,1024.0,1218.2803649902344,0.6123046875,0.67578125,0.6357421875,0.65234375,0.662109375
0,4,2.091153144836426,,0.626953125,0.5986328125,-509.7972717285156,-526.091796875,0.01,346.30340576171875,360.4986267089844,0.0342895984649658,1024.0,1024.0,1024.0,1216.7431640625,0.611328125,0.6728515625,0.62890625,0.6669921875,0.6630859375
0,4,2.0934503078460693,,0.630859375,0.599609375,-508.1678161621094,-524.3964233398438,0.01,346.6825561523437,360.8855590820313,0.0338504314422607,1024.0,1024.0,1024.0,1217.4383850097656,0.611328125,0.662109375,0.6279296875,0.650390625,0.6591796875
0,4,2.0957767963409424,,0.6318359375,0.607421875,-508.57513427734375,-523.3154907226562,0.01,345.0353698730469,357.6317749023437,0.0337457656860351,1024.0,1024.0,1024.0,1214.5889282226562,0.6123046875,0.6767578125,0.6416015625,0.6669921875,0.6611328125
0,4,2.098132610321045,,0.6337890625,0.6025390625,-508.0540466308594,-524.12451171875,0.01,344.96539306640625,358.8812866210937,0.0345542430877685,1024.0,1024.0,1024.0,1214.803192138672,0.6123046875,0.6669921875,0.6328125,0.6513671875,0.6591796875
0,4,2.100536823272705,,0.6279296875,0.599609375,-506.7137756347656,-522.4906005859375,0.01,345.413818359375,359.0927124023437,0.0339884757995605,1024.0,1024.0,1024.0,1213.7277221679688,0.611328125,0.6474609375,0.6318359375,0.6484375,0.654296875
0,4,2.10297966003418,,0.6318359375,0.5966796875,-506.3096923828125,-522.6248779296875,0.01,344.9697570800781,359.215576171875,0.03379487991333,1024.0,1024.0,1024.0,1213.4681701660156,0.611328125,0.6611328125,0.6318359375,0.6513671875,0.66015625
0,4,2.105391502380371,,0.630859375,0.6005859375,-506.7745361328125,-522.1390380859375,0.01,344.1232604980469,357.3795166015625,0.0337226390838623,1024.0,1024.0,1024.0,1212.586669921875,0.6123046875,0.6767578125,0.6337890625,0.6611328125,0.658203125
0,4,2.107847213745117,,0.626953125,0.5966796875,-505.9903564453125,-522.45849609375,0.01,344.6659851074219,359.043701171875,0.0345821380615234,1024.0,1024.0,1024.0,1212.4223022460938,0.611328125,0.6591796875,0.6337890625,0.64453125,0.666015625
0,4,2.1102306842803955,,0.6279296875,0.603515625,-505.697265625,-519.7240600585938,0.01,344.45050048828125,356.3702392578125,0.0340113639831543,1024.0,1024.0,1024.0,1213.7479248046875,0.6123046875,0.6689453125,0.6298828125,0.677734375,0.6826171875
0,4,2.112590074539185,,0.6318359375,0.6015625,-505.3497009277344,-522.0906372070312,0.01,343.3887634277344,357.9722595214844,0.0339007377624511,1024.0,1024.0,1024.0,1212.6937255859375,0.611328125,0.66015625,0.6318359375,0.6669921875,0.6669921875
0,4,2.114984035491944,,0.6328125,0.607421875,-503.6665344238281,-519.252197265625,0.01,342.3038635253906,355.7152709960937,0.0337367057800293,1024.0,1024.0,1024.0,1210.9486389160156,0.6123046875,0.6494140625,0.6357421875,0.654296875,0.669921875
0,4,2.1173887252807617,,0.6328125,0.611328125,-503.6600646972656,-518.5718994140625,0.01,341.9764404296875,354.7132263183594,0.0336532592773437,1024.0,1024.0,1024.0,1211.9203491210938,0.6123046875,0.6484375,0.6328125,0.65625,0.6611328125
0,4,2.119802713394165,,0.6318359375,0.6015625,-502.1875,-518.4400634765625,0.01,341.6376037597656,355.81378173828125,0.0338704586029052,1024.0,1024.0,1024.0,1210.1060791015625,0.6123046875,0.6611328125,0.626953125,0.654296875,0.6669921875
0,4,2.122209310531616,,0.634765625,0.611328125,-500.4253540039063,-516.2310180664062,0.01,338.5795288085937,352.2445373535156,0.0340738296508789,1024.0,1024.0,1024.0,1211.7538146972656,0.61328125,0.6513671875,0.638671875,0.66796875,0.6865234375
0,4,2.124683856964112,,0.6318359375,0.6044921875,-499.6502380371094,-515.2011108398438,0.01,339.0175476074219,352.5057983398437,0.034043550491333,1024.0,1024.0,1024.0,1210.7254028320312,0.6123046875,0.666015625,0.6328125,0.6689453125,0.6787109375
0,4,2.127190589904785,,0.6279296875,0.60546875,-498.9162902832031,-512.6757202148438,0.01,337.72265625,349.42242431640625,0.0341632366180419,1024.0,1024.0,1024.0,1205.4821166992188,0.6123046875,0.658203125,0.6416015625,0.6650390625,0.689453125
0,4,2.1298420429229736,,0.6318359375,0.5947265625,-496.6804504394531,-512.6522216796875,0.01,336.35198974609375,350.2904357910156,0.03400111198425293,1024.0,1024.0,1024.0,1203.1163024902344,0.611328125,0.6572265625,0.6279296875,0.671875,0.7080078125
