,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.939225912094116,,0.51171875,0.505859375,-710.8425903320312,-711.91064453125,0.01,513.0556640625,514.1207885742188,0.0355322360992431,1024.0,1024.0,1024.0,1470.026611328125,0.5478515625,0.51171875,0.494140625,0.48828125,0.51171875
0,4,1.940388560295105,,0.51171875,0.505859375,-709.1737060546875,-710.22021484375,0.01,511.3944091796875,512.438232421875,0.0343244075775146,1024.0,1024.0,1024.0,1447.3976440429688,0.5556640625,0.51171875,0.55078125,0.54296875,0.51171875
0,4,1.9412031173706048,,0.51171875,0.505859375,-707.9136962890625,-709.1788940429688,0.01,510.1385498046875,511.4000854492188,0.0343880653381347,1024.0,1024.0,1024.0,1432.985870361328,0.548828125,0.513671875,0.5419921875,0.51171875,0.51171875
0,4,1.941742181777954,,0.51171875,0.505859375,-705.9451904296875,-707.43994140625,0.01,508.17425537109375,509.6650085449219,0.0346612930297851,1024.0,1024.0,1024.0,1423.6822509765625,0.5498046875,0.4912109375,0.548828125,0.51171875,0.51171875
0,4,1.942055344581604,,0.529296875,0.533203125,-703.650634765625,-705.4482421875,0.01,505.888916015625,507.68060302734375,0.0348463058471679,1024.0,1024.0,1024.0,1417.567840576172,0.5498046875,0.5380859375,0.544921875,0.51171875,0.51171875
0,4,1.942129611968994,,0.56640625,0.5458984375,-701.5972900390625,-703.5503540039062,0.01,503.8382263183594,505.7857055664063,0.0345339775085449,1024.0,1024.0,1024.0,1411.6880493164062,0.556640625,0.5419921875,0.5634765625,0.55859375,0.51171875
0,4,1.942056894302368,,0.5654296875,0.5673828125,-699.2100830078125,-701.5869140625,0.01,501.472412109375,503.8397521972656,0.0339381694793701,1024.0,1024.0,1024.0,1407.9215393066406,0.5546875,0.552734375,0.5693359375,0.576171875,0.51171875
0,4,1.9418741464614868,,0.568359375,0.5546875,-696.8533935546875,-699.904296875,0.01,499.172119140625,502.2004699707031,0.0347182750701904,1024.0,1024.0,1024.0,1405.1676025390625,0.55078125,0.5556640625,0.572265625,0.5732421875,0.51171875
0,4,1.941524863243103,,0.57421875,0.5576171875,-695.107666015625,-698.7349853515625,0.01,497.4856567382813,501.0757446289063,0.0347466468811035,1024.0,1024.0,1024.0,1402.3104553222656,0.55859375,0.556640625,0.5732421875,0.576171875,0.51171875
0,4,1.9410970211029053,,0.5693359375,0.5537109375,-694.01171875,-698.25634765625,0.01,496.4654846191406,500.64849853515625,0.0344223976135253,1024.0,1024.0,1024.0,1400.4522094726562,0.560546875,0.5576171875,0.5751953125,0.5673828125,0.51171875
0,4,1.9405848979949951,,0.5732421875,0.5546875,-693.2448120117188,-697.8001708984375,0.01,495.7362060546875,500.21978759765625,0.0338788032531738,1024.0,1024.0,1024.0,1399.3566284179688,0.5595703125,0.556640625,0.578125,0.5732421875,0.51171875
0,4,1.940030217170716,,0.5712890625,0.5595703125,-692.6713256835938,-697.34130859375,0.01,495.1911315917969,499.7845153808594,0.0336971282958984,1024.0,1024.0,1024.0,1398.7968139648438,0.552734375,0.5595703125,0.5771484375,0.56640625,0.5576171875
0,4,1.939453125,,0.5712890625,0.5537109375,-692.821044921875,-697.480712890625,0.01,495.34423828125,499.9239196777344,0.0338132381439209,1024.0,1024.0,1024.0,1398.0636291503906,0.5546875,0.568359375,0.5732421875,0.57421875,0.5615234375
0,4,1.938859224319458,,0.57421875,0.556640625,-692.722412109375,-697.220947265625,0.01,495.2323913574219,499.66015625,0.0337846279144287,1024.0,1024.0,1024.0,1397.2598571777344,0.5595703125,0.5751953125,0.57421875,0.5712890625,0.564453125
0,4,1.9382684230804443,,0.5751953125,0.5537109375,-692.6971435546875,-697.1004028320312,0.01,495.2029418945313,499.5392761230469,0.0338499546051025,1024.0,1024.0,1024.0,1396.8894653320312,0.5634765625,0.576171875,0.572265625,0.576171875,0.564453125
0,4,1.9377031326293943,,0.5732421875,0.55859375,-692.7282104492188,-696.8823852539062,0.01,495.2077026367188,499.30657958984375,0.0337417125701904,1024.0,1024.0,1024.0,1396.8141479492188,0.56640625,0.5693359375,0.57421875,0.5751953125,0.572265625
0,4,1.9371025562286377,,0.5732421875,0.5537109375,-692.357421875,-696.8921508789062,0.01,494.8931884765625,499.3524169921875,0.0342373847961425,1024.0,1024.0,1024.0,1396.5750122070312,0.568359375,0.5712890625,0.568359375,0.560546875,0.5703125
0,4,1.936506509780884,,0.572265625,0.5634765625,-692.0977783203125,-696.5160522460938,0.01,494.6195068359375,498.9731750488281,0.0346279144287109,1024.0,1024.0,1024.0,1396.386688232422,0.572265625,0.5712890625,0.5703125,0.5703125,0.5712890625
0,4,1.93593168258667,,0.576171875,0.55859375,-691.8871459960938,-696.482666015625,0.01,494.4476623535156,498.9650268554688,0.0353305339813232,1024.0,1024.0,1024.0,1396.2234802246094,0.57421875,0.5712890625,0.5703125,0.5703125,0.572265625
0,4,1.935352802276612,,0.5703125,0.552734375,-692.0390014648438,-696.7200317382812,0.01,494.618896484375,499.2114868164063,0.0352616310119628,1024.0,1024.0,1024.0,1396.7717590332031,0.5751953125,0.5751953125,0.5693359375,0.5595703125,0.5703125
0,4,1.9347457885742188,,0.568359375,0.56640625,-691.8685913085938,-696.1973876953125,0.01,494.3927917480469,498.66162109375,0.0343489646911621,1024.0,1024.0,1024.0,1396.2137756347656,0.5751953125,0.5712890625,0.5654296875,0.57421875,0.572265625
0,4,1.9341082572937007,,0.5712890625,0.5576171875,-691.7984619140625,-696.1476440429688,0.01,494.3508911132813,498.632080078125,0.0341839790344238,1024.0,1024.0,1024.0,1396.0838623046875,0.5771484375,0.572265625,0.5673828125,0.5712890625,0.5703125
0,4,1.933518648147583,,0.5693359375,0.5517578125,-691.7701416015625,-696.2510986328125,0.01,494.3515319824219,498.7531127929688,0.0345423221588134,1024.0,1024.0,1024.0,1395.8493041992188,0.5751953125,0.5712890625,0.568359375,0.560546875,0.560546875
0,4,1.932923674583435,,0.5751953125,0.5595703125,-692.3426513671875,-696.0189208984375,0.01,494.8237609863281,498.45654296875,0.0347836017608642,1024.0,1024.0,1024.0,1397.0496826171875,0.5751953125,0.5712890625,0.568359375,0.572265625,0.5732421875
0,4,1.932275533676148,,0.5634765625,0.55078125,-691.984619140625,-696.0941772460938,0.01,494.5437316894531,498.5831909179688,0.0361483097076416,1024.0,1024.0,1024.0,1395.9907836914062,0.57421875,0.572265625,0.5625,0.5634765625,0.5625
0,4,1.9316288232803345,,0.5693359375,0.5556640625,-691.467529296875,-695.8265380859375,0.01,494.0603637695313,498.34075927734375,0.0374977588653564,1024.0,1024.0,1024.0,1395.630126953125,0.5732421875,0.5712890625,0.5693359375,0.5673828125,0.564453125
0,4,1.93101966381073,,0.57421875,0.5546875,-691.0169067382812,-695.5167236328125,0.01,493.6321411132813,498.0492858886719,0.0387971401214599,1024.0,1024.0,1024.0,1395.485870361328,0.57421875,0.5712890625,0.5673828125,0.572265625,0.5712890625
0,4,1.9304070472717283,,0.5712890625,0.5576171875,-691.0152587890625,-695.3939819335938,0.01,493.6325378417969,497.9292907714844,0.0378363132476806,1024.0,1024.0,1024.0,1395.7950744628906,0.5732421875,0.572265625,0.5693359375,0.568359375,0.5703125
