,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.939201831817627,,0.509765625,0.498046875,-708.3140869140625,-708.64404296875,0.01,510.53564453125,510.8663024902344,0.0347914695739746,1024.0,1024.0,1024.0,1495.6622009277344,0.490234375,0.5107421875,0.5341796875,0.490234375,0.490234375
0,4,1.940151929855347,,0.517578125,0.541015625,-706.343994140625,-703.9265747070312,0.01,508.5687255859375,506.1556396484375,0.033588171005249,1024.0,1024.0,1024.0,1468.0509643554688,0.490234375,0.5166015625,0.5263671875,0.490234375,0.490234375
0,4,1.9399439096450808,,0.513671875,0.5283203125,-707.6373291015625,-703.2927856445312,0.01,509.88287353515625,505.5694580078125,0.0337276458740234,1024.0,1024.0,1024.0,1449.6594543457031,0.490234375,0.5263671875,0.515625,0.490234375,0.490234375
0,4,1.939112901687622,,0.51953125,0.5283203125,-707.0914306640625,-702.0509033203125,0.01,509.3463134765625,504.35552978515625,0.0337638854980468,1024.0,1024.0,1024.0,1436.45263671875,0.490234375,0.515625,0.548828125,0.490234375,0.490234375
0,4,1.938033103942871,,0.529296875,0.5498046875,-704.8953857421875,-699.802978515625,0.01,507.1522216796875,502.10638427734375,0.0338013172149658,1024.0,1024.0,1024.0,1424.8802185058594,0.51953125,0.525390625,0.546875,0.5322265625,0.490234375
0,4,1.936696171760559,,0.5478515625,0.5673828125,-703.3637084960938,-698.1082153320312,0.01,505.622314453125,500.4123229980469,0.0351972579956054,1024.0,1024.0,1024.0,1416.371337890625,0.53515625,0.55078125,0.5234375,0.541015625,0.490234375
0,4,1.935121297836304,,0.5419921875,0.5673828125,-702.7156982421875,-696.8707275390625,0.01,504.9872131347656,499.2060852050781,0.0357780456542968,1024.0,1024.0,1024.0,1408.7087097167969,0.5361328125,0.5380859375,0.5419921875,0.5361328125,0.490234375
0,4,1.9334957599639893,,0.5380859375,0.5703125,-702.0078735351562,-695.666259765625,0.01,504.2930603027344,498.03326416015625,0.0364143848419189,1024.0,1024.0,1024.0,1403.9901428222656,0.5341796875,0.5458984375,0.5478515625,0.5361328125,0.490234375
0,4,1.931732535362244,,0.5361328125,0.5703125,-701.6729736328125,-694.5362548828125,0.01,503.9783935546875,496.963623046875,0.0386908054351806,1024.0,1024.0,1024.0,1400.9812316894531,0.541015625,0.548828125,0.5576171875,0.5390625,0.490234375
0,4,1.930074691772461,,0.54296875,0.5703125,-700.9569091796875,-693.58984375,0.01,503.27972412109375,496.044677734375,0.0354692935943603,1024.0,1024.0,1024.0,1398.7469482421875,0.54296875,0.548828125,0.537109375,0.5517578125,0.5302734375
0,4,1.9283466339111328,,0.541015625,0.564453125,-700.3087768554688,-692.6080322265625,0.01,502.65283203125,495.0986633300781,0.0352723598480224,1024.0,1024.0,1024.0,1398.3313903808594,0.5380859375,0.5478515625,0.54296875,0.5439453125,0.5439453125
0,4,1.92659604549408,,0.5400390625,0.568359375,-701.267822265625,-692.2670288085938,0.01,503.6167297363281,494.8778381347656,0.0352954864501953,1024.0,1024.0,1024.0,1398.1665954589844,0.54296875,0.5400390625,0.537109375,0.55859375,0.55078125
0,4,1.925013542175293,,0.5458984375,0.564453125,-699.8546752929688,-691.270751953125,0.01,502.2413635253906,493.8635864257813,0.0355634689331054,1024.0,1024.0,1024.0,1398.0056457519531,0.5419921875,0.5478515625,0.54296875,0.544921875,0.546875
0,4,1.92346715927124,,0.54296875,0.5673828125,-700.3934326171875,-691.0747680664062,0.01,502.7814331054688,493.7374572753906,0.0352780818939209,1024.0,1024.0,1024.0,1396.3072509765625,0.54296875,0.544921875,0.54296875,0.5439453125,0.5546875
0,4,1.92206621170044,,0.5390625,0.5673828125,-700.8490600585938,-691.0652465820312,0.01,503.2376098632813,493.7807922363281,0.0353243350982666,1024.0,1024.0,1024.0,1396.0394592285156,0.5439453125,0.54296875,0.5322265625,0.53515625,0.544921875
0,4,1.9208232164382928,,0.541015625,0.5693359375,-699.7833251953125,-690.5322265625,0.01,502.212158203125,493.2251892089844,0.0347430706024169,1024.0,1024.0,1024.0,1395.07958984375,0.544921875,0.541015625,0.5419921875,0.5380859375,0.5439453125
0,4,1.919661283493042,,0.5458984375,0.568359375,-698.9671020507812,-689.9251708984375,0.01,501.42681884765625,492.62103271484375,0.0345981121063232,1024.0,1024.0,1024.0,1394.9489135742188,0.544921875,0.5419921875,0.54296875,0.5419921875,0.548828125
0,4,1.9185233116149905,,0.5419921875,0.5712890625,-700.3412475585938,-690.4467163085938,0.01,502.77056884765625,493.2125244140625,0.0346126556396484,1024.0,1024.0,1024.0,1394.4613647460938,0.5439453125,0.5400390625,0.54296875,0.5498046875,0.5361328125
0,4,1.9174542427062988,,0.5400390625,0.568359375,-699.1071166992188,-689.4681396484375,0.01,501.5900268554688,492.266357421875,0.0352780818939209,1024.0,1024.0,1024.0,1393.769500732422,0.541015625,0.5390625,0.53515625,0.5380859375,0.5458984375
0,4,1.9164044857025144,,0.546875,0.5693359375,-697.919189453125,-688.6525268554688,0.01,500.45123291015625,491.4555358886719,0.0352776050567626,1024.0,1024.0,1024.0,1394.2579956054688,0.5400390625,0.54296875,0.546875,0.55078125,0.546875
0,4,1.915213942527771,,0.548828125,0.5712890625,-699.693603515625,-689.7156982421875,0.01,502.1532287597656,492.5525512695313,0.0347802639007568,1024.0,1024.0,1024.0,1394.4486083984375,0.541015625,0.537109375,0.54296875,0.556640625,0.5439453125
0,4,1.914011716842652,,0.537109375,0.5654296875,-698.1153564453125,-688.6620483398438,0.01,500.6363525390625,491.4938659667969,0.0346651077270507,1024.0,1024.0,1024.0,1392.9165954589844,0.5419921875,0.5419921875,0.5390625,0.537109375,0.54296875
0,4,1.913004159927368,,0.5390625,0.5654296875,-698.0611572265625,-688.6138916015625,0.01,500.588623046875,491.4544372558594,0.0347003936767578,1024.0,1024.0,1024.0,1392.5006713867188,0.5390625,0.5361328125,0.537109375,0.5361328125,0.5390625
0,4,1.912064790725708,,0.5380859375,0.5703125,-697.2265625,-687.7296752929688,0.01,499.7962646484375,490.600830078125,0.0348320007324218,1024.0,1024.0,1024.0,1392.521484375,0.5390625,0.5390625,0.5380859375,0.544921875,0.5556640625
0,4,1.9111528396606443,,0.5390625,0.56640625,-697.970947265625,-687.9385986328125,0.01,500.52099609375,490.8579406738281,0.0344924926757812,1024.0,1024.0,1024.0,1391.9251708984375,0.5390625,0.5361328125,0.5400390625,0.5458984375,0.5595703125
0,4,1.9102774858474727,,0.5400390625,0.568359375,-697.7390747070312,-687.6383056640625,0.01,500.3095703125,490.58990478515625,0.0346624851226806,1024.0,1024.0,1024.0,1391.7225952148438,0.5390625,0.5341796875,0.541015625,0.5419921875,0.5595703125
0,4,1.909445643424988,,0.548828125,0.5771484375,-698.1920776367188,-687.98876953125,0.01,500.7425537109375,490.93701171875,0.0342373847961425,1024.0,1024.0,1024.0,1391.9979858398438,0.5390625,0.5439453125,0.5478515625,0.5576171875,0.556640625
