,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.937980890274048,,0.470703125,0.494140625,-716.041015625,-710.03515625,0.01,518.2293701171875,512.251220703125,0.0351567268371582,1024.0,1024.0,1024.0,1586.5921325683594,0.4921875,0.50390625,0.4970703125,0.4970703125,0.4970703125
0,4,1.9373854398727417,,0.4658203125,0.4873046875,-712.8134155273438,-711.915283203125,0.01,515.027099609375,514.1288452148438,0.0337686538696289,1024.0,1024.0,1024.0,1546.3633728027344,0.49609375,0.49609375,0.455078125,0.5126953125,0.4970703125
0,4,1.9364978075027464,,0.533203125,0.4990234375,-711.4284057617188,-713.4578247070312,0.01,513.6415405273438,515.6680908203125,0.0346591472625732,1024.0,1024.0,1024.0,1518.4631042480469,0.4970703125,0.5078125,0.4697265625,0.529296875,0.4970703125
0,4,1.935309171676636,,0.533203125,0.498046875,-707.8980712890625,-711.203369140625,0.01,510.1201171875,513.4201049804688,0.0353219509124755,1024.0,1024.0,1024.0,1492.802001953125,0.5,0.513671875,0.46875,0.5654296875,0.4970703125
0,4,1.93391752243042,,0.58203125,0.544921875,-702.76416015625,-706.0714111328125,0.01,504.9927368164063,508.2969055175781,0.038705825805664,1024.0,1024.0,1024.0,1468.9481506347656,0.5009765625,0.5302734375,0.4619140625,0.5693359375,0.5029296875
0,4,1.9322665929794312,,0.564453125,0.53515625,-698.1272583007812,-701.4036865234375,0.01,500.4056396484375,503.6724243164063,0.0383062362670898,1024.0,1024.0,1024.0,1448.4374084472656,0.501953125,0.5625,0.4970703125,0.5712890625,0.5029296875
0,4,1.9304578304290767,,0.5673828125,0.5419921875,-694.334716796875,-698.7482299804688,0.01,496.7178955078125,501.1020202636719,0.0347611904144287,1024.0,1024.0,1024.0,1430.6171875,0.5224609375,0.5732421875,0.525390625,0.572265625,0.5029296875
0,4,1.928566813468933,,0.576171875,0.5400390625,-691.0037841796875,-698.2940063476562,0.01,493.4983215332031,500.7249755859375,0.0347867012023925,1024.0,1024.0,1024.0,1415.459503173828,0.548828125,0.576171875,0.5654296875,0.580078125,0.5029296875
0,4,1.9266514778137207,,0.57421875,0.537109375,-688.1747436523438,-698.9292602539062,0.01,490.8029479980469,501.4335632324219,0.0352663993835449,1024.0,1024.0,1024.0,1401.3646240234375,0.541015625,0.57421875,0.58203125,0.5751953125,0.5029296875
0,4,1.924760818481445,,0.572265625,0.53515625,-686.364501953125,-700.7242431640625,0.01,489.1265869140625,503.26904296875,0.0347921848297119,1024.0,1024.0,1024.0,1390.1968383789062,0.5693359375,0.5703125,0.572265625,0.5791015625,0.5029296875
0,4,1.922889947891236,,0.57421875,0.53515625,-685.109619140625,-702.5990600585938,0.01,488.0457153320313,505.1867065429688,0.0347285270690918,1024.0,1024.0,1024.0,1382.1005249023438,0.5771484375,0.568359375,0.57421875,0.578125,0.5029296875
0,4,1.9210903644561768,,0.583984375,0.5400390625,-682.7796630859375,-701.49658203125,0.01,486.0490417480469,504.2838134765625,0.0343730449676513,1024.0,1024.0,1024.0,1376.2169494628906,0.57421875,0.5732421875,0.580078125,0.5927734375,0.50390625
