,depth,nu_L,test_acc,test_accuracy,validation_accuracy,test_predictive_LL,validation_predictive_LL,lr,test_brier,validation_brier,train_time_one_epoch,size_train,size_validation,size_test,train_loss,test_accuracy_layer_0,test_accuracy_layer_1,test_accuracy_layer_2,test_accuracy_layer_3,test_accuracy_layer_4
0,4,1.9211509227752688,,0.58203125,0.544921875,-687.404052734375,-702.831787109375,0.01,490.1280517578125,505.3047180175781,0.0371849536895751,1024.0,1024.0,1024.0,1373.662841796875,0.5654296875,0.576171875,0.5810546875,0.59765625,0.5830078125
0,4,1.920263171195984,,0.5830078125,0.544921875,-687.2294921875,-702.537353515625,0.01,489.9620971679688,505.02642822265625,0.037748098373413,1024.0,1024.0,1024.0,1371.0046997070312,0.5751953125,0.58203125,0.5869140625,0.5986328125,0.5888671875
0,4,1.9194551706314087,,0.5927734375,0.5498046875,-686.2843017578125,-700.6005249023438,0.01,489.1100463867188,503.1702880859375,0.0379984378814697,1024.0,1024.0,1024.0,1369.2955932617188,0.580078125,0.5859375,0.587890625,0.5927734375,0.59765625
0,4,1.918678998947144,,0.5927734375,0.548828125,-686.0344848632812,-700.524169921875,0.01,488.885009765625,503.1134643554688,0.0355098247528076,1024.0,1024.0,1024.0,1368.1539001464844,0.58984375,0.5869140625,0.5869140625,0.6015625,0.6005859375
0,4,1.9179458618164065,,0.591796875,0.5478515625,-685.7396240234375,-700.2295532226562,0.01,488.6087646484375,502.8464050292969,0.0352535247802734,1024.0,1024.0,1024.0,1367.5499267578125,0.583984375,0.5869140625,0.5849609375,0.5986328125,0.599609375
0,4,1.9172444343566888,,0.5810546875,0.5419921875,-686.134765625,-701.5175170898438,0.01,488.97015380859375,504.1113586425781,0.0347211360931396,1024.0,1024.0,1024.0,1366.5841064453125,0.5791015625,0.5830078125,0.5888671875,0.59375,0.58984375
0,4,1.9165138006210327,,0.5869140625,0.5458984375,-685.0203857421875,-698.8055419921875,0.01,487.90081787109375,501.4810791015625,0.0354294776916503,1024.0,1024.0,1024.0,1365.9332275390625,0.5791015625,0.5830078125,0.583984375,0.595703125,0.58984375
0,4,1.915806770324707,,0.58984375,0.5458984375,-684.5074462890625,-698.31640625,0.01,487.42913818359375,501.0223388671875,0.0352725982666015,1024.0,1024.0,1024.0,1365.25439453125,0.580078125,0.5859375,0.5830078125,0.5947265625,0.59375
0,4,1.915122151374817,,0.583984375,0.5419921875,-684.997802734375,-699.9523315429688,0.01,487.9167785644531,502.6477661132813,0.0353021621704101,1024.0,1024.0,1024.0,1365.0545349121094,0.5810546875,0.587890625,0.5859375,0.5888671875,0.5849609375
0,4,1.914424419403076,,0.5888671875,0.544921875,-683.6434936523438,-697.671630859375,0.01,486.7024230957031,500.4666137695313,0.0352551937103271,1024.0,1024.0,1024.0,1364.32470703125,0.5810546875,0.5830078125,0.5888671875,0.5908203125,0.5947265625
0,4,1.9137221574783323,,0.5927734375,0.544921875,-683.1481323242188,-697.22998046875,0.01,486.3114929199219,500.081298828125,0.0353317260742187,1024.0,1024.0,1024.0,1364.8638916015625,0.5810546875,0.5888671875,0.591796875,0.5908203125,0.5927734375
0,4,1.913017749786377,,0.58203125,0.54296875,-684.5548095703125,-700.0272216796875,0.01,487.61810302734375,502.8130493164063,0.0348713397979736,1024.0,1024.0,1024.0,1364.575714111328,0.580078125,0.5791015625,0.5830078125,0.58203125,0.580078125
0,4,1.912307977676392,,0.5849609375,0.5380859375,-683.2026977539062,-697.524169921875,0.01,486.4043884277344,500.43170166015625,0.034726858139038,1024.0,1024.0,1024.0,1363.171844482422,0.5810546875,0.580078125,0.5830078125,0.5927734375,0.5927734375
0,4,1.911656379699707,,0.580078125,0.541015625,-682.99169921875,-696.9454956054688,0.01,486.2632141113281,499.9087524414063,0.0347883701324462,1024.0,1024.0,1024.0,1362.6813049316406,0.583984375,0.580078125,0.5849609375,0.595703125,0.5947265625
0,4,1.9110450744628904,,0.5810546875,0.541015625,-682.350341796875,-695.6463012695312,0.01,485.7066040039063,498.68011474609375,0.0345466136932373,1024.0,1024.0,1024.0,1361.8676147460938,0.583984375,0.58203125,0.5791015625,0.5908203125,0.5966796875
0,4,1.91046941280365,,0.58203125,0.541015625,-682.1934204101562,-695.6644897460938,0.01,485.6143798828125,498.7387390136719,0.0346801280975341,1024.0,1024.0,1024.0,1361.4428100585938,0.5830078125,0.58203125,0.5810546875,0.59375,0.583984375
0,4,1.9099239110946653,,0.5810546875,0.541015625,-681.7311401367188,-695.0819702148438,0.01,485.2158203125,498.2063598632813,0.0357387065887451,1024.0,1024.0,1024.0,1360.9891357421875,0.5830078125,0.5830078125,0.5810546875,0.591796875,0.5986328125
0,4,1.909470796585083,,0.583984375,0.544921875,-680.9546508789062,-693.3385009765625,0.01,484.5412902832031,496.5431518554688,0.035491943359375,1024.0,1024.0,1024.0,1361.071258544922,0.58203125,0.578125,0.5810546875,0.5791015625,0.580078125
0,4,1.9090067148208616,,0.5830078125,0.5439453125,-680.7821044921875,-693.8837280273438,0.01,484.4727783203125,497.1460876464844,0.0354285240173339,1024.0,1024.0,1024.0,1360.0095825195312,0.58203125,0.578125,0.5810546875,0.5869140625,0.591796875
0,4,1.9085584878921509,,0.57421875,0.537109375,-681.2083740234375,-695.00927734375,0.01,484.89501953125,498.2677001953125,0.0352489948272705,1024.0,1024.0,1024.0,1360.6316223144531,0.5859375,0.57421875,0.5712890625,0.583984375,0.568359375
0,4,1.908167839050293,,0.583984375,0.5458984375,-679.7013549804688,-692.0902099609375,0.01,483.496337890625,495.45751953125,0.0355811119079589,1024.0,1024.0,1024.0,1360.3585205078125,0.583984375,0.5771484375,0.5869140625,0.572265625,0.58203125
0,4,1.9077296257019043,,0.578125,0.546875,-679.8895263671875,-693.604248046875,0.01,483.8197937011719,497.0211181640625,0.0357582569122314,1024.0,1024.0,1024.0,1359.0256042480469,0.583984375,0.578125,0.5830078125,0.58203125,0.587890625
0,4,1.90735125541687,,0.5751953125,0.54296875,-679.62646484375,-693.8077392578125,0.01,483.6213684082031,497.2548522949219,0.0372097492218017,1024.0,1024.0,1024.0,1359.0962524414062,0.5869140625,0.5751953125,0.5751953125,0.5888671875,0.572265625
0,4,1.9070864915847776,,0.580078125,0.5478515625,-678.411865234375,-691.40234375,0.01,482.4664916992188,494.935302734375,0.0377709865570068,1024.0,1024.0,1024.0,1358.2532958984375,0.5869140625,0.576171875,0.587890625,0.5810546875,0.5859375
0,4,1.906767725944519,,0.5859375,0.5498046875,-677.9926147460938,-690.9239501953125,0.01,482.12347412109375,494.4989013671875,0.0347106456756591,1024.0,1024.0,1024.0,1358.4148254394531,0.587890625,0.578125,0.5869140625,0.578125,0.5859375
0,4,1.9064995050430296,,0.5712890625,0.5419921875,-679.0159912109375,-693.3638916015625,0.01,483.1768798828125,496.9176025390625,0.0356292724609375,1024.0,1024.0,1024.0,1358.7518310546875,0.5869140625,0.5751953125,0.572265625,0.587890625,0.576171875
0,4,1.9062058925628664,,0.5869140625,0.5546875,-677.3421630859375,-690.8252563476562,0.01,481.6528625488281,494.5041809082031,0.0357391834259033,1024.0,1024.0,1024.0,1357.6776428222656,0.5859375,0.5751953125,0.58984375,0.57421875,0.5732421875
0,4,1.905973196029663,,0.5830078125,0.548828125,-676.55224609375,-689.901611328125,0.01,480.87933349609375,493.6235961914063,0.0348627567291259,1024.0,1024.0,1024.0,1356.9405517578125,0.5849609375,0.5751953125,0.5888671875,0.57421875,0.587890625
0,4,1.905803203582764,,0.57421875,0.541015625,-677.4149169921875,-691.987548828125,0.01,481.7233581542969,495.6817321777344,0.034639835357666,1024.0,1024.0,1024.0,1357.2542724609375,0.5869140625,0.57421875,0.5712890625,0.5859375,0.5751953125
0,4,1.905639410018921,,0.5849609375,0.5615234375,-675.539306640625,-688.7298583984375,0.01,479.9232177734375,492.5245971679688,0.0346004962921142,1024.0,1024.0,1024.0,1357.0719299316406,0.58203125,0.5732421875,0.5869140625,0.5849609375,0.5849609375
0,4,1.905421495437622,,0.5751953125,0.548828125,-676.1708374023438,-691.2771606445312,0.01,480.7838439941406,495.15771484375,0.0353379249572753,1024.0,1024.0,1024.0,1357.085968017578,0.58203125,0.576171875,0.58203125,0.58203125,0.5859375
0,4,1.905239820480347,,0.578125,0.541015625,-675.3426513671875,-690.0869140625,0.01,480.00439453125,494.0032348632813,0.0352716445922851,1024.0,1024.0,1024.0,1356.1463317871094,0.58203125,0.5732421875,0.5830078125,0.5830078125,0.5751953125
0,4,1.9051569700241089,,0.580078125,0.546875,-674.1436767578125,-688.6810913085938,0.01,478.9218444824219,492.69232177734375,0.0352206230163574,1024.0,1024.0,1024.0,1355.8522338867188,0.58203125,0.5751953125,0.58984375,0.5830078125,0.5849609375
0,4,1.9051216840744016,,0.576171875,0.546875,-674.06884765625,-689.2774047851562,0.01,478.87249755859375,493.3108215332031,0.0347292423248291,1024.0,1024.0,1024.0,1355.525634765625,0.5869140625,0.5771484375,0.58203125,0.5791015625,0.5712890625
0,4,1.905145525932312,,0.580078125,0.552734375,-672.8631591796875,-687.9159545898438,0.01,477.7632141113281,492.0335693359375,0.0345823764801025,1024.0,1024.0,1024.0,1355.1534118652344,0.58203125,0.578125,0.5888671875,0.587890625,0.5859375
0,4,1.9052224159240725,,0.578125,0.5498046875,-673.2804565429688,-689.3555908203125,0.01,478.2183227539063,493.4850769042969,0.0353007316589355,1024.0,1024.0,1024.0,1354.23193359375,0.5810546875,0.578125,0.576171875,0.5751953125,0.572265625
0,4,1.90528666973114,,0.5810546875,0.5439453125,-671.7225341796875,-687.0932006835938,0.01,476.7158508300781,491.2931823730469,0.0346603393554687,1024.0,1024.0,1024.0,1354.5484313964844,0.5810546875,0.578125,0.58203125,0.587890625,0.5849609375
0,4,1.9054818153381348,,0.578125,0.5517578125,-671.58056640625,-688.1513671875,0.01,476.8665466308594,492.4910888671875,0.0345757007598876,1024.0,1024.0,1024.0,1353.1578979492188,0.5830078125,0.578125,0.587890625,0.5810546875,0.5830078125
0,4,1.905796766281128,,0.580078125,0.5537109375,-670.6258544921875,-687.0018310546875,0.01,475.9816284179688,491.4049682617188,0.0347862243652343,1024.0,1024.0,1024.0,1353.0550842285156,0.5810546875,0.580078125,0.5908203125,0.58203125,0.578125
0,4,1.9061802625656128,,0.576171875,0.5478515625,-670.365478515625,-686.970458984375,0.01,475.7545166015625,491.4304809570313,0.034529685974121,1024.0,1024.0,1024.0,1352.2431030273438,0.5810546875,0.58203125,0.5810546875,0.5791015625,0.578125
0,4,1.9066393375396729,,0.5810546875,0.548828125,-670.4544677734375,-687.515625,0.01,475.9587097167969,492.0585021972656,0.0345509052276611,1024.0,1024.0,1024.0,1352.5672607421875,0.583984375,0.5830078125,0.5810546875,0.576171875,0.576171875
0,4,1.907187938690185,,0.5830078125,0.552734375,-667.916748046875,-683.75341796875,0.01,473.44732666015625,488.3809509277344,0.0347158908843994,1024.0,1024.0,1024.0,1351.1932678222656,0.583984375,0.5859375,0.595703125,0.591796875,0.5859375
0,4,1.907786250114441,,0.580078125,0.5478515625,-667.5582885742188,-684.361083984375,0.01,473.2198486328125,489.1421203613281,0.0359306335449218,1024.0,1024.0,1024.0,1351.0516967773438,0.5869140625,0.587890625,0.583984375,0.58203125,0.580078125
0,4,1.908453226089477,,0.583984375,0.5546875,-665.8043212890625,-682.2420043945312,0.01,471.5401611328125,487.0966491699219,0.0367515087127685,1024.0,1024.0,1024.0,1349.7931518554688,0.5859375,0.5849609375,0.595703125,0.5830078125,0.5849609375
0,4,1.9093939065933228,,0.5869140625,0.552734375,-665.4711303710938,-682.7164306640625,0.01,471.6827392578125,487.9192504882813,0.0377449989318847,1024.0,1024.0,1024.0,1348.7916259765625,0.5869140625,0.5859375,0.59375,0.5859375,0.5849609375
0,4,1.9104540348052976,,0.5888671875,0.5517578125,-663.6818237304688,-680.4512329101562,0.01,469.966064453125,485.79296875,0.0384387969970703,1024.0,1024.0,1024.0,1347.6213073730469,0.5849609375,0.5888671875,0.59375,0.5869140625,0.5927734375
0,4,1.9118136167526243,,0.58984375,0.5556640625,-662.2125244140625,-678.7737426757812,0.01,468.78662109375,484.411865234375,0.0353028774261474,1024.0,1024.0,1024.0,1346.8071899414062,0.5859375,0.59375,0.5986328125,0.5908203125,0.5927734375
0,4,1.913324952125549,,0.5966796875,0.5576171875,-660.8997802734375,-677.526123046875,0.01,467.4279174804688,483.1408081054688,0.0347251892089843,1024.0,1024.0,1024.0,1345.9090270996094,0.5869140625,0.591796875,0.5966796875,0.587890625,0.58984375
0,4,1.9151328802108765,,0.5927734375,0.5576171875,-659.5731811523438,-677.225830078125,0.01,466.7510070800781,483.4263305664063,0.0354189872741699,1024.0,1024.0,1024.0,1344.7923583984375,0.5830078125,0.59765625,0.5888671875,0.591796875,0.587890625
0,4,1.9172568321228027,,0.5986328125,0.5576171875,-658.3539428710938,-674.1942138671875,0.01,465.2622680664063,480.2239379882813,0.0352180004119873,1024.0,1024.0,1024.0,1343.5325622558594,0.5830078125,0.5986328125,0.5947265625,0.5712890625,0.5888671875
0,4,1.9196105003356927,,0.595703125,0.560546875,-655.6752319335938,-672.2499389648438,0.01,463.3326721191406,478.9295043945313,0.0347719192504882,1024.0,1024.0,1024.0,1341.9671020507812,0.58203125,0.5986328125,0.5908203125,0.59765625,0.5859375
0,4,1.9223167896270752,,0.6005859375,0.5615234375,-652.9613037109375,-670.266357421875,0.01,460.5668029785156,476.971923828125,0.0346004962921142,1024.0,1024.0,1024.0,1340.885223388672,0.58203125,0.6005859375,0.5927734375,0.587890625,0.595703125
0,4,1.9252783060073853,,0.599609375,0.556640625,-651.3989868164062,-668.1444702148438,0.01,459.4471435546875,475.1819458007813,0.0346260070800781,1024.0,1024.0,1024.0,1339.6961059570312,0.5830078125,0.5966796875,0.59765625,0.6240234375,0.623046875
0,4,1.9286750555038448,,0.5888671875,0.5400390625,-648.488037109375,-666.4952392578125,0.01,457.2335205078125,474.18157958984375,0.0347533226013183,1024.0,1024.0,1024.0,1337.587432861328,0.583984375,0.5859375,0.6025390625,0.609375,0.578125
0,4,1.9324053525924685,,0.5888671875,0.5400390625,-645.0851440429688,-662.40673828125,0.01,453.6634826660156,470.0133666992188,0.0346169471740722,1024.0,1024.0,1024.0,1335.1849975585938,0.5849609375,0.5869140625,0.5986328125,0.634765625,0.625
0,4,1.9365215301513672,,0.5791015625,0.53515625,-641.2764282226562,-659.2762451171875,0.01,450.8874816894531,467.85589599609375,0.0346407890319824,1024.0,1024.0,1024.0,1334.6667785644531,0.583984375,0.59375,0.5888671875,0.619140625,0.60546875
0,4,1.9409464597702024,,0.6142578125,0.560546875,-640.145751953125,-656.527587890625,0.01,449.8656005859375,465.2388916015625,0.0340228080749511,1024.0,1024.0,1024.0,1331.7254943847656,0.5830078125,0.5908203125,0.619140625,0.626953125,0.6044921875
0,4,1.9455978870391848,,0.6083984375,0.5546875,-635.947265625,-653.2939453125,0.01,446.2708129882813,462.6124572753906,0.0338516235351562,1024.0,1024.0,1024.0,1329.9690856933594,0.5810546875,0.5849609375,0.59765625,0.6201171875,0.5849609375
0,4,1.9504780769348145,,0.6259765625,0.580078125,-634.2135009765625,-651.3189697265625,0.01,444.7114868164063,460.8330078125,0.033792495727539,1024.0,1024.0,1024.0,1328.0145568847656,0.583984375,0.5830078125,0.62109375,0.6142578125,0.59765625
0,4,1.955458164215088,,0.6181640625,0.578125,-629.9478149414062,-646.3771362304688,0.01,441.1829833984375,456.4553833007813,0.033937931060791,1024.0,1024.0,1024.0,1325.7824401855469,0.5810546875,0.5859375,0.6162109375,0.6572265625,0.611328125
0,4,1.960498571395874,,0.6298828125,0.583984375,-628.62744140625,-645.2597045898438,0.01,438.88970947265625,454.5853576660156,0.0334715843200683,1024.0,1024.0,1024.0,1325.6431579589844,0.583984375,0.578125,0.623046875,0.6142578125,0.640625
0,4,1.965487599372864,,0.62109375,0.5791015625,-627.033447265625,-646.2258911132812,0.01,439.569091796875,457.447265625,0.0337238311767578,1024.0,1024.0,1024.0,1323.8147583007812,0.583984375,0.580078125,0.6171875,0.6455078125,0.58984375
0,4,1.9706177711486816,,0.62109375,0.576171875,-624.7869873046875,-640.5731811523438,0.01,436.354736328125,451.0268859863281,0.0339365005493164,1024.0,1024.0,1024.0,1322.8019409179688,0.5830078125,0.5810546875,0.623046875,0.6337890625,0.6650390625
0,4,1.975713014602661,,0.6279296875,0.587890625,-618.7105712890625,-636.731689453125,0.01,431.3051452636719,448.085693359375,0.0348188877105712,1024.0,1024.0,1024.0,1320.4729919433594,0.58203125,0.5830078125,0.646484375,0.662109375,0.6337890625
0,4,1.9809048175811768,,0.6171875,0.5703125,-617.7813720703125,-637.28369140625,0.01,430.32513427734375,448.6700439453125,0.0345747470855712,1024.0,1024.0,1024.0,1318.2527160644531,0.58203125,0.58203125,0.6201171875,0.5966796875,0.650390625
0,4,1.9859919548034668,,0.626953125,0.583984375,-616.025390625,-633.200927734375,0.01,429.8952941894531,445.72259521484375,0.0353119373321533,1024.0,1024.0,1024.0,1317.6282958984375,0.5810546875,0.587890625,0.6220703125,0.646484375,0.61328125
0,4,1.9911103248596191,,0.62890625,0.5859375,-611.2621459960938,-629.9024658203125,0.01,424.95306396484375,442.2135009765625,0.0344254970550537,1024.0,1024.0,1024.0,1315.0062255859375,0.5810546875,0.5908203125,0.640625,0.6708984375,0.671875
0,4,1.996198654174805,,0.623046875,0.576171875,-609.8240966796875,-630.502197265625,0.01,424.6101379394531,443.8306884765625,0.0336503982543945,1024.0,1024.0,1024.0,1313.947784423828,0.58203125,0.5908203125,0.6259765625,0.6171875,0.6611328125
0,4,2.0011982917785645,,0.64453125,0.6201171875,-607.089111328125,-626.3208618164062,0.01,422.2005615234375,439.885009765625,0.0337982177734375,1024.0,1024.0,1024.0,1313.3938598632812,0.5849609375,0.595703125,0.6376953125,0.65625,0.6640625
0,4,2.0061848163604736,,0.634765625,0.5927734375,-605.9163818359375,-624.7625732421875,0.01,420.5690307617188,438.0674133300781,0.0339477062225341,1024.0,1024.0,1024.0,1312.6524353027344,0.5869140625,0.5927734375,0.6240234375,0.6572265625,0.6953125
0,4,2.011077880859375,,0.611328125,0.5888671875,-600.7403564453125,-621.8658447265625,0.01,416.970703125,436.4681396484375,0.0335950851440429,1024.0,1024.0,1024.0,1311.0372009277344,0.5869140625,0.595703125,0.65625,0.6513671875,0.662109375
0,4,2.015995979309082,,0.6318359375,0.6083984375,-601.4522094726562,-622.0704345703125,0.01,416.9872131347656,435.7833862304688,0.0343070030212402,1024.0,1024.0,1024.0,1308.0782470703125,0.5869140625,0.5927734375,0.65234375,0.6533203125,0.6845703125
0,4,2.020803689956665,,0.6171875,0.587890625,-597.0220336914062,-619.0985717773438,0.01,414.3772583007813,434.4877014160156,0.0338537693023681,1024.0,1024.0,1024.0,1307.272491455078,0.5849609375,0.595703125,0.6455078125,0.658203125,0.6845703125
0,4,2.0256950855255127,,0.646484375,0.611328125,-594.9572143554688,-614.9151611328125,0.01,410.612060546875,429.0128173828125,0.0337462425231933,1024.0,1024.0,1024.0,1304.6005249023438,0.5849609375,0.595703125,0.6552734375,0.673828125,0.7333984375
0,4,2.03064489364624,,0.615234375,0.572265625,-594.12353515625,-616.3347778320312,0.01,412.204345703125,432.4805908203125,0.0336465835571289,1024.0,1024.0,1024.0,1302.5557861328125,0.587890625,0.5927734375,0.630859375,0.658203125,0.673828125
0,4,2.035557270050049,,0.63671875,0.59375,-592.8001708984375,-611.7765502929688,0.01,408.6291809082031,425.9490051269531,0.034367561340332,1024.0,1024.0,1024.0,1301.559539794922,0.5869140625,0.59765625,0.642578125,0.6787109375,0.7109375
0,4,2.040393114089966,,0.6162109375,0.58203125,-589.3648681640625,-613.0045166015625,0.01,407.9620056152344,429.5286254882813,0.033750295639038,1024.0,1024.0,1024.0,1301.3172607421875,0.5859375,0.59765625,0.6376953125,0.65625,0.662109375
0,4,2.0451245307922363,,0.6337890625,0.591796875,-590.1328735351562,-609.8615112304688,0.01,406.17681884765625,424.1780395507813,0.0338406562805175,1024.0,1024.0,1024.0,1298.700164794922,0.583984375,0.59375,0.63671875,0.6708984375,0.7021484375
0,4,2.049900531768799,,0.630859375,0.587890625,-584.4367065429688,-607.7249755859375,0.01,404.00885009765625,425.0450744628906,0.0336420536041259,1024.0,1024.0,1024.0,1296.9181213378906,0.583984375,0.5947265625,0.6552734375,0.6650390625,0.6708984375
0,4,2.0546765327453613,,0.6328125,0.59375,-583.7451782226562,-603.633544921875,0.01,400.7136535644531,418.79730224609375,0.0337498188018798,1024.0,1024.0,1024.0,1296.0295715332031,0.583984375,0.59375,0.6396484375,0.6796875,0.7197265625
0,4,2.0593926906585693,,0.64453125,0.61328125,-577.4429931640625,-597.8458862304688,0.01,396.6651916503906,415.0789489746094,0.0339589118957519,1024.0,1024.0,1024.0,1297.9784545898438,0.583984375,0.591796875,0.658203125,0.67578125,0.7021484375
0,4,2.0640268325805664,,0.626953125,0.591796875,-577.5790405273438,-597.8335571289062,0.01,395.72265625,414.25201416015625,0.0337550640106201,1024.0,1024.0,1024.0,1294.3108215332031,0.583984375,0.591796875,0.6513671875,0.689453125,0.703125
0,4,2.0686655044555664,,0.6181640625,0.5771484375,-574.4683227539062,-596.3303833007812,0.01,394.2594909667969,413.9607849121094,0.0337402820587158,1024.0,1024.0,1024.0,1291.9411010742188,0.5859375,0.5927734375,0.642578125,0.681640625,0.71484375
0,4,2.073328733444214,,0.6025390625,0.5693359375,-572.5211181640625,-592.674560546875,0.01,392.701904296875,410.8070068359375,0.0340182781219482,1024.0,1024.0,1024.0,1291.3304138183594,0.5859375,0.5966796875,0.6328125,0.693359375,0.712890625
0,4,2.077944755554199,,0.6298828125,0.5908203125,-570.1856689453125,-591.1568603515625,0.01,389.2232055664063,408.2308349609375,0.0357270240783691,1024.0,1024.0,1024.0,1288.8522338867188,0.5849609375,0.595703125,0.65625,0.6943359375,0.734375
0,4,2.0826311111450195,,0.6103515625,0.580078125,-567.8176879882812,-587.8648681640625,0.01,388.45013427734375,406.4912109375,0.0344600677490234,1024.0,1024.0,1024.0,1286.043487548828,0.583984375,0.5947265625,0.6318359375,0.7001953125,0.7158203125
0,4,2.087321281433105,,0.6279296875,0.5888671875,-564.9425048828125,-585.4415283203125,0.01,385.4278869628906,403.89495849609375,0.0340099334716796,1024.0,1024.0,1024.0,1285.1134643554688,0.5869140625,0.595703125,0.646484375,0.7080078125,0.724609375
0,4,2.0920250415802,,0.619140625,0.587890625,-561.30419921875,-581.9734497070312,0.01,381.9927673339844,400.71044921875,0.0337707996368408,1024.0,1024.0,1024.0,1283.5711364746094,0.5849609375,0.595703125,0.6474609375,0.7158203125,0.7275390625
0,4,2.096698760986328,,0.6396484375,0.599609375,-557.7891845703125,-576.5529174804688,0.01,379.5020751953125,396.18499755859375,0.035489797592163,1024.0,1024.0,1024.0,1281.6531677246094,0.583984375,0.59375,0.6513671875,0.7177734375,0.736328125
0,4,2.101388454437256,,0.6650390625,0.6162109375,-558.27392578125,-578.0764770507812,0.01,379.9820556640625,397.71148681640625,0.03442955017089844,1024.0,1024.0,1024.0,1280.3778686523438,0.583984375,0.5947265625,0.6376953125,0.7080078125,0.724609375
